Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Alas de Pollo Partidas Carrefour 500 g aprox,"Bandeja de 500.0 g. aprox |
4,45 €/kg",,"2,22 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047264/047264.jpg,"<img aria-describedby=""product-526565668"" alt=""Alas de Pollo Partidas Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047264/047264.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047264/047264.jpg"" width=""100%""> <p class=""title-product"">
Alas de Pollo Partidas Carrefour 500 g aprox</p>"
"Alas de Pollo Carrefour 1,4 kg aprox","Bandeja de  1400.0 g. aprox |
3,75 €/kg",,"5,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/815006/815006.jpg,"<img aria-describedby=""product-644001821"" alt=""Alas de Pollo Carrefour 1,4 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/815006/815006.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/815006/815006.jpg"" width=""100%""> <p class=""title-product"">
Alas de Pollo Carrefour 1,4 kg aprox</p>"
"Pollo Campero Limpio Calidad y Origen Carrefour 1,4 kg aprox","Bandeja de 1400.0 g. aprox |
5,50 €/kg",,"7,70 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/826990/826990.jpg,"<img aria-describedby=""product-prod460411"" alt=""Pollo Campero Limpio Calidad y Origen Carrefour 1,4 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/826990/826990.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/826990/826990.jpg"" width=""100%""> <p class=""title-product"">
Pollo Campero Limpio Calidad y Origen Carrefour 1,4 kg aprox</p>"
Solomillo de Pollo Extra Carrefour 500 g aprox,"Bandeja de 500.0 g. aprox |
7,48 €/kg",,"3,74 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047280/047280.jpg,"<img aria-describedby=""product-521032635"" alt=""Solomillo de Pollo Extra Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047280/047280.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047280/047280.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Pollo Extra Carrefour 500 g aprox</p>"
Solomillo de Pollo Marinado Coren 300 g aprox,"Bandeja de  300.0 g. aprox |
7,99 €/kg",,"2,40 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/886081/886081.jpg,"<img aria-describedby=""product-790114287"" alt=""Solomillo de Pollo Marinado Coren 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/886081/886081.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/886081/886081.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Pollo Marinado Coren 300 g aprox</p>"
Pechuga de Pollo Marinada Fileteada Coren 400 g aprox,"Bandeja de 400.0 g. aprox |
7,20 €/kg",,"2,88 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/886086/886086.jpg,"<img aria-describedby=""product-790114293"" alt=""Pechuga de Pollo Marinada Fileteada Coren 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/886086/886086.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/886086/886086.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Pollo Marinada Fileteada Coren 400 g aprox</p>"
Contramuslo de Pollo Carrefour 1 kg aprox,"Bandeja de 1000.0 g. aprox |
3,65 €/kg",,"3,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/961476/961476.jpg,"<img aria-describedby=""product-prod68072"" alt=""Contramuslo de Pollo Carrefour 1 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/961476/961476.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/961476/961476.jpg"" width=""100%""> <p class=""title-product"">
Contramuslo de Pollo Carrefour 1 kg aprox</p>"
Gallina Media Nutrave 600 g aprox,"Bandeja de  600.0 g. aprox |
3,15 €/kg",,"1,89 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/270271/270271.jpg,"<img aria-describedby=""product-608101557"" alt=""Gallina Media Nutrave 600 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/270271/270271.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/270271/270271.jpg"" width=""100%""> <p class=""title-product"">
Gallina Media Nutrave 600 g aprox</p>"
Contra Filete Pollo Carrefour 500 g aprox,"Bandeja de 500.0 g. aprox |
6,30 €/kg",,"3,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/116601/116601.jpg,"<img aria-describedby=""product-522714052"" alt=""Contra Filete Pollo Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/116601/116601.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/116601/116601.jpg"" width=""100%""> <p class=""title-product"">
Contra Filete Pollo Carrefour 500 g aprox</p>"
Escalope de pollo ecológico Carrefour Bio 220 g,"220 g 220.0 g. aprox |
11,90 €/kg",,"2,62 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333868/333868.jpg,"<img aria-describedby=""product-fprod1310076"" alt=""Escalope de pollo ecológico Carrefour Bio 220 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333868/333868.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/333868/333868.jpg"" width=""100%""> <p class=""title-product"">
Escalope de pollo ecológico Carrefour Bio 220 g </p>"
Muslos de pollo ecológico Carrefour Bio 340 g,"340 g 340.0 g. aprox |
9,90 €/kg",,"3,37 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333869/333869.jpg,"<img aria-describedby=""product-fprod1310071"" alt=""Muslos de pollo ecológico Carrefour Bio 340 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333869/333869.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/333869/333869.jpg"" width=""100%""> <p class=""title-product"">
Muslos de pollo ecológico Carrefour Bio 340 g </p>"
,,,,,,
"Traseros de Pollo Carrefour 1,6 kg aprox","Envase de  1600.0 g. aprox |
1,89 €/kg","3,02 €",,"3,74 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/815004/815004.jpg,"<img aria-describedby=""product-644001819"" alt=""Traseros de Pollo Carrefour 1,6 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/815004/815004.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/815004/815004.jpg"" width=""100%""> <p class=""title-product"">
Traseros de Pollo Carrefour 1,6 kg aprox</p>"
Pechuga de Pavo al corte 250 g aprox,"Envase de 250.0 g. aprox |
6,90 €/kg",,"1,72 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/942894/942894.jpg,"<img aria-describedby=""product-prod280643"" alt=""Pechuga de Pavo al corte 250 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/942894/942894.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/942894/942894.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Pavo al corte 250 g aprox</p>"
"Pollo limpio entero ecológico Carrefour Bio 1,6 Kg aprox","1,6 kg 1600.0 g. aprox |
9,25 €/kg",,"14,80 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333867/333867.jpg,"<img aria-describedby=""product-fprod1310077"" alt=""Pollo limpio entero ecológico Carrefour Bio 1,6 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333867/333867.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/333867/333867.jpg"" width=""100%""> <p class=""title-product"">
Pollo limpio entero ecológico Carrefour Bio 1,6 Kg aprox</p>"
Pechuga de Pavo Finas Hierbas ElPozo 200 gr,"Bandeja de 200 g. |
10,50 €/kg",,"2,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/254776/254776.jpg,"<img aria-describedby=""product-608101237"" alt=""Pechuga de Pavo Finas Hierbas ElPozo 200 gr"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/254776/254776.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/254776/254776.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Pavo Finas Hierbas ElPozo 200 gr</p>"
Pechuga de pollo ecológico Carrefour Bio 400 g,"400 g 400.0 g. aprox |
20,50 €/kg",,"8,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333865/333865.jpg,"<img aria-describedby=""product-fprod1310075"" alt=""Pechuga de pollo ecológico Carrefour Bio 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333865/333865.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/333865/333865.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de pollo ecológico Carrefour Bio 400 g</p>"
"Pechuga de Pollo Carrefour 1,2 kg aprox","Envase de  1200.0 g. aprox |
5,39 €/kg",,"6,47 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/815011/815011.jpg,"<img aria-describedby=""product-644001825"" alt=""Pechuga de Pollo Carrefour 1,2 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/815011/815011.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/815011/815011.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Pollo Carrefour 1,2 kg aprox</p>"
Jamoncitos de pollo ecológico Carrefour Bio 320 g,"320 g 320.0 g. aprox |
10,90 €/kg",,"3,49 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333863/333863.jpg,"<img aria-describedby=""product-fprod1310073"" alt=""Jamoncitos de pollo ecológico Carrefour Bio 320 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333863/333863.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/333863/333863.jpg"" width=""100%""> <p class=""title-product"">
Jamoncitos de pollo ecológico Carrefour Bio 320 g</p>"
Pollo Troceado con Pechuga Carrefour 1.5 kg,"Bandeja de 1500.0 g. aprox |
3,00 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047266/047266.jpg,"<img aria-describedby=""product-521032633"" alt=""Pollo Troceado con Pechuga Carrefour 1.5 kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047266/047266.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047266/047266.jpg"" width=""100%""> <p class=""title-product"">
Pollo Troceado con Pechuga Carrefour 1.5 kg</p>"
Pollo canal partido Carrefour 500 g aprox,"Bandeja de 500.0 g. aprox |
2,75 €/kg",,"1,37 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/418421/418421.jpg,"<img aria-describedby=""product-prod231030"" alt=""Pollo canal partido Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/418421/418421.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/418421/418421.jpg"" width=""100%""> <p class=""title-product"">
Pollo canal partido Carrefour 500 g aprox</p>"
Higados de Pollo Extra Carrefour 400 g aprox,"Tarrina de 400.0 g. aprox |
3,09 €/kg",,"1,24 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047421/047421.jpg,"<img aria-describedby=""product-530066994"" alt=""Higados de Pollo Extra Carrefour 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047421/047421.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047421/047421.jpg"" width=""100%""> <p class=""title-product"">
Higados de Pollo Extra Carrefour 400 g aprox</p>"
"Pollo Entero Limpio Carrefour 3,2 kg aprox","Bolsa de  3200.0 g. aprox |
2,49 €/kg",,"7,97 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/185091/185091.jpg,"<img aria-describedby=""product-536500205"" alt=""Pollo Entero Limpio Carrefour 3,2 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/185091/185091.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/185091/185091.jpg"" width=""100%""> <p class=""title-product"">
Pollo Entero Limpio Carrefour 3,2 kg aprox</p>"
Pechuga de Pollo Fileteada Carrefour 700 g aprox,"Bandeja de 700.0 g. aprox |
7,10 €/kg",,"4,97 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047285/047285.jpg,"<img aria-describedby=""product-526574278"" alt=""Pechuga de Pollo Fileteada Carrefour 700 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047285/047285.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047285/047285.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Pollo Fileteada Carrefour 700 g aprox</p>"
Traseros de Pollo Certificado Carrefour 880 g aprox,"Bandeja de 880.0 g. aprox |
4,25 €/kg",,"3,74 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/887246/887246.jpg,"<img aria-describedby=""product-791562921"" alt=""Traseros de Pollo Certificado Carrefour 880 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/887246/887246.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/887246/887246.jpg"" width=""100%""> <p class=""title-product"">
Traseros de Pollo Certificado Carrefour 880 g aprox</p>"
Pierna de pavo al vacío Carrefour 450 g aprox,"Envase de 450.0 g. aprox |
3,85 €/kg",,"1,73 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039559/039559.jpg,"<img aria-describedby=""product-prod920164"" alt=""Pierna de pavo al vacío Carrefour 450 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039559/039559.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/039559/039559.jpg"" width=""100%""> <p class=""title-product"">
Pierna de pavo al vacío Carrefour 450 g aprox</p>"
Pechuga de Pavo Entera Kovo al Vacío 500 g aprox,"Bandeja de  500.0 g. aprox |
6,80 €/kg",,"3,40 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/354142/354142.jpg,"<img aria-describedby=""product-823607801"" alt=""Pechuga de Pavo Entera Kovo al Vacío 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/354142/354142.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/354142/354142.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Pavo Entera Kovo al Vacío 500 g aprox</p>"
Codornices partidas y marinadas Carrefour Calidad y Origen 500 g aprox,"Envase de |
5,98 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/359183/359183.jpg,"<img aria-describedby=""product-prod301415"" alt=""Codornices partidas y marinadas Carrefour Calidad y Origen 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/359183/359183.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/359183/359183.jpg"" width=""100%""> <p class=""title-product"">
Codornices partidas y marinadas Carrefour Calidad y Origen 500 g aprox</p>"
Pinchos de pollo Andaluz granel Carrefour 400 g aprox,"Envase de 400.0 g. aprox |
6,20 €/kg",,"2,48 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/196074/196074.jpg,"<img aria-describedby=""product-prod280687"" alt=""Pinchos de pollo Andaluz granel Carrefour 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/196074/196074.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/196074/196074.jpg"" width=""100%""> <p class=""title-product"">
Pinchos de pollo Andaluz granel Carrefour 400 g aprox</p>"
Alas de pollo ecológico s/punta Carrefour Bio 320 g,"320 g 320.0 g. aprox |
9,90 €/kg",,"3,17 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333864/333864.jpg,"<img aria-describedby=""product-fprod1310072"" alt=""Alas de pollo ecológico s/punta Carrefour Bio 320 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/333864/333864.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/333864/333864.jpg"" width=""100%""> <p class=""title-product"">
Alas de pollo ecológico s/punta Carrefour Bio 320 g</p>"
Medio pollo certificado troceado Coren 800 g aprox,"Envase de  800.0 g. aprox |
4,95 €/kg",,"3,96 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/248849/248849.jpg,"<img aria-describedby=""product-prod810867"" alt=""Medio pollo certificado troceado Coren 800 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/248849/248849.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/248849/248849.jpg"" width=""100%""> <p class=""title-product"">
Medio pollo certificado troceado Coren 800 g aprox</p>"
Medallones de pavo a las finas hierbas Coren 400 g aprox,"Envase de  400.0 g. aprox |
8,90 €/kg",,"3,56 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/248861/248861.jpg,"<img aria-describedby=""product-prod810865"" alt=""Medallones de pavo a las finas hierbas Coren 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/248861/248861.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/248861/248861.jpg"" width=""100%""> <p class=""title-product"">
Medallones de pavo a las finas hierbas Coren 400 g aprox</p>"
Cintas de Pavo Roler 350 g,"Bandeja de 350 g. |
10,71 €/kg",,"3,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/888612/888612.jpg,"<img aria-describedby=""product-792205333"" alt=""Cintas de Pavo Roler 350 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/888612/888612.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/888612/888612.jpg"" width=""100%""> <p class=""title-product"">
Cintas de Pavo Roler 350 g</p>"
Magret de Pato Mular Carrefour Selección 350 g aprox,"Bandeja de 360.0 g. aprox |
18,90 €/kg",,"6,80 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/800426/800426.jpg,"<img aria-describedby=""product-625018842"" alt=""Magret de Pato Mular Carrefour Selección 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/800426/800426.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/800426/800426.jpg"" width=""100%""> <p class=""title-product"">
Magret de Pato Mular Carrefour Selección 350 g aprox</p>"
Ossobuco de pavo Carrefour 700 g aprox,"Bandeja de 700.0 g. aprox |
4,90 €/kg",,"3,43 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039582/039582.jpg,"<img aria-describedby=""product-prod920172"" alt=""Ossobuco de pavo Carrefour 700 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039582/039582.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/039582/039582.jpg"" width=""100%""> <p class=""title-product"">
Ossobuco de pavo Carrefour 700 g aprox</p>"
Jamoncito de pavo Carrefour 350 g aprox,"Envase de  350.0 g. aprox |
3,49 €/kg",,"1,22 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039626/039626.jpg,"<img aria-describedby=""product-prod920181"" alt=""Jamoncito de pavo Carrefour 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039626/039626.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/039626/039626.jpg"" width=""100%""> <p class=""title-product"">
Jamoncito de pavo Carrefour 350 g aprox</p>"
,,,,,,
Jamoncitos de pollo Carrefour 500 g aprox,"Envase de 500.0 g. aprox |
5,15 €/kg",,"2,57 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/094666/094666.jpg,"<img aria-describedby=""product-prod1020234"" alt=""Jamoncitos de pollo Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/094666/094666.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/094666/094666.jpg"" width=""100%""> <p class=""title-product"">
Jamoncitos de pollo Carrefour 500 g aprox</p>"
Pechuga fileteada de pavo Carrefour 500 g aprox,"Envase de 500.0 g. aprox |
8,95 €/kg",,"4,47 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039637/039637.jpg,"<img aria-describedby=""product-prod920184"" alt=""Pechuga fileteada de pavo Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/039637/039637.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/039637/039637.jpg"" width=""100%""> <p class=""title-product"">
Pechuga fileteada de pavo Carrefour 500 g aprox</p>"
Alas de Pollo Carrefour 900 g aprox,"Bandeja de 950.0 g. aprox |
4,49 €/kg",,"4,27 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047314/047314.jpg,"<img aria-describedby=""product-521032614"" alt=""Alas de Pollo Carrefour 900 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047314/047314.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047314/047314.jpg"" width=""100%""> <p class=""title-product"">
Alas de Pollo Carrefour 900 g aprox</p>"
Pollo Limpio Granel Carrefour 2 kg,"Bandeja de 2000.0 g. aprox |
2,49 €/kg",,"4,98 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047431/047431.jpg,"<img aria-describedby=""product-prod66915"" alt=""Pollo Limpio Granel Carrefour 2 kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047431/047431.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047431/047431.jpg"" width=""100%""> <p class=""title-product"">
Pollo Limpio Granel Carrefour 2 kg</p>"
"Gallina Granel Nutrave 1,2 kg","Pieza de 1200.0 g. aprox |
2,95 €/kg",,"3,54 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/270289/270289.jpg,"<img aria-describedby=""product-prod120047"" alt=""Gallina Granel Nutrave 1,2 kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/270289/270289.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/270289/270289.jpg"" width=""100%""> <p class=""title-product"">
Gallina Granel Nutrave 1,2 kg</p>"
Pollo Certificado Limpio Carrefour 2 kg,"Pieza de 2000.0 g. aprox |
3,59 €/kg",,"7,18 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/887242/887242.jpg,"<img aria-describedby=""product-791562917"" alt=""Pollo Certificado Limpio Carrefour 2 kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/887242/887242.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/887242/887242.jpg"" width=""100%""> <p class=""title-product"">
Pollo Certificado Limpio Carrefour 2 kg</p>"
Traseros de Pollo Campero Precortados Calidad y Origen Carrefour 450 g aprox,"Bandeja de 450.0 g. aprox |
6,50 €/kg",,"2,92 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/826988/826988.jpg,"<img aria-describedby=""product-prod460407"" alt=""Traseros de Pollo Campero Precortados Calidad y Origen Carrefour 450 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/826988/826988.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/826988/826988.jpg"" width=""100%""> <p class=""title-product"">
Traseros de Pollo Campero Precortados Calidad y Origen Carrefour 450 g aprox</p>"
Lascas de pechuga de pollo al horno ElPozo 200 g,"Envase de |
14,95 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/241469/241469.jpg,"<img aria-describedby=""product-fprod1230089"" alt=""Lascas de pechuga de pollo al horno ElPozo 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/241469/241469.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/241469/241469.jpg"" width=""100%""> <p class=""title-product"">
Lascas de pechuga de pollo al horno ElPozo 200 g</p>"
Pechuga de Codorniz Calidad y Origen Carrefour 260 g,"Bandeja de 260 g. |
14,42 €/kg",,"3,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/263220/263220.jpg,"<img aria-describedby=""product-608101381"" alt=""Pechuga de Codorniz Calidad y Origen Carrefour 260 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/263220/263220.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/263220/263220.jpg"" width=""100%""> <p class=""title-product"">
Pechuga de Codorniz Calidad y Origen Carrefour 260 g</p>"
Jamoncitos de Pollo Carrefour 850 g aprox,"Bandeja de  850.0 g. aprox |
3,95 €/kg",,"3,36 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047312/047312.jpg,"<img aria-describedby=""product-521032608"" alt=""Jamoncitos de Pollo Carrefour 850 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047312/047312.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047312/047312.jpg"" width=""100%""> <p class=""title-product"">
Jamoncitos de Pollo Carrefour 850 g aprox</p>"
