Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Morcilla de Wagyu Santa Rosalía 265 g,"265 g. |
9,43 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/764729/764729.jpg,"<img aria-describedby=""product-755604444"" alt=""Morcilla de Wagyu Santa Rosalía 265 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/764729/764729.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/764729/764729.jpg"" width=""100%""> <p class=""title-product"">
Morcilla de Wagyu Santa Rosalía 265 g</p>"
Morcilla Curada Ibérica Cárnicas Tello 280 g,"280 g. |
10,36 €/kg",,"2,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/771087/771087.jpg,"<img aria-describedby=""product-762405085"" alt=""Morcilla Curada Ibérica Cárnicas Tello 280 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/771087/771087.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/771087/771087.jpg"" width=""100%""> <p class=""title-product"">
Morcilla Curada Ibérica Cárnicas Tello 280 g</p>"
Salchicha Blanca Fresca Comabu 400 g aprox,"Bandeja de  400.0 g. aprox |
7,95 €/kg",,"3,18 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930601/930601.jpg,"<img aria-describedby=""product-prod250644"" alt=""Salchicha Blanca Fresca Comabu 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930601/930601.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/930601/930601.jpg"" width=""100%""> <p class=""title-product"">
Salchicha Blanca Fresca Comabu 400 g aprox</p>"
Butifarra dulce pincho 500 g aprox,"Envase de 500.0 g. aprox |
8,95 €/kg",,"4,47 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931413/931413.jpg,"<img aria-describedby=""product-prod220481"" alt=""Butifarra dulce pincho 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931413/931413.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/931413/931413.jpg"" width=""100%""> <p class=""title-product"">
Butifarra dulce pincho 500 g aprox</p>"
,,,,,,
Chorizo chistorra de cerdo 350 g aprox,"Envase de 350.0 g. aprox |
7,15 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930346/930346.jpg,"<img aria-describedby=""product-prod250146"" alt=""Chorizo chistorra de cerdo 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930346/930346.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/930346/930346.jpg"" width=""100%""> <p class=""title-product"">
Chorizo chistorra de cerdo 350 g aprox</p>"
Chorizo de cerdo oreado en tripa fresca 350 g aprox,"Envase de 350.0 g. aprox |
8,95 €/kg",,"3,13 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930373/930373.jpg,"<img aria-describedby=""product-prod220087"" alt=""Chorizo de cerdo oreado en tripa fresca 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930373/930373.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/930373/930373.jpg"" width=""100%""> <p class=""title-product"">
Chorizo de cerdo oreado en tripa fresca 350 g aprox</p>"
Morcilla pincho cocida 350 g aprox,"Envase de 350.0 g. aprox |
6,75 €/kg",,"2,36 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931408/931408.jpg,"<img aria-describedby=""product-prod272373"" alt=""Morcilla pincho cocida 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931408/931408.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/931408/931408.jpg"" width=""100%""> <p class=""title-product"">
Morcilla pincho cocida 350 g aprox</p>"
Chorizo chistorra de cerdo Comabu 300 g aprox,"Envase de 300.0 g. aprox |
8,45 €/kg",,"2,53 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/293650/293650.jpg,"<img aria-describedby=""product-fprod1250001"" alt=""Chorizo chistorra de cerdo Comabu 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/293650/293650.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/293650/293650.jpg"" width=""100%""> <p class=""title-product"">
Chorizo chistorra de cerdo Comabu 300 g aprox</p>"
Butifarra de Pinto 500 g aprox,"Envase de 500.0 g. aprox |
7,15 €/kg",,"3,57 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930348/930348.jpg,"<img aria-describedby=""product-prod231406"" alt=""Butifarra de Pinto 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/930348/930348.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/930348/930348.jpg"" width=""100%""> <p class=""title-product"">
Butifarra de Pinto 500 g aprox</p>"
Chorizo pincho picante de cerdo Comabu 300 g aprox,"Envase de 300.0 g. aprox |
8,45 €/kg",,"2,53 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/293578/293578.jpg,"<img aria-describedby=""product-fprod1250051"" alt=""Chorizo pincho picante de cerdo Comabu 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/293578/293578.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/293578/293578.jpg"" width=""100%""> <p class=""title-product"">
Chorizo pincho picante de cerdo Comabu 300 g aprox</p>"
Chorizo criollo de cerdo Comabu 300 g aprox,"Envase de 300.0 g. aprox |
8,45 €/kg",,"2,53 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/293656/293656.jpg,"<img aria-describedby=""product-fprod1250085"" alt=""Chorizo criollo de cerdo Comabu 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/293656/293656.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/293656/293656.jpg"" width=""100%""> <p class=""title-product"">
Chorizo criollo de cerdo Comabu 300 g aprox</p>"
"Panceta de Cerdo Adobada de ""El Bierzo"" La Encina 680 g","Bandeja de  680.0 g. aprox |
13,90 €/kg",,"9,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/252422/252422.jpg,"<img aria-describedby=""product-608101193"" alt=""Panceta de Cerdo Adobada de "" el="""" bierzo""="""" la="""" encina="""" 680="""" g""="""" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/252422/252422.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/252422/252422.jpg"" width=""100%""> <p class=""title-product"">
Panceta de Cerdo Adobada de ""El Bierzo"" La Encina 680 g</p>"
Chorizo pincho de cerdo oreado en tripa fresca 350 g aprox,"Envase de 350.0 g. aprox |
8,95 €/kg",,"3,13 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931402/931402.jpg,"<img aria-describedby=""product-prod220457"" alt=""Chorizo pincho de cerdo oreado en tripa fresca 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931402/931402.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/931402/931402.jpg"" width=""100%""> <p class=""title-product"">
Chorizo pincho de cerdo oreado en tripa fresca 350 g aprox</p>"
Morcilla de Burgos Dompal sin gluten 285 g.,"285 g. |
12,60 €/kg",,"3,59 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/790324/790324.jpg,"<img aria-describedby=""product-590511414"" alt=""Morcilla de Burgos Dompal sin gluten 285 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/790324/790324.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/790324/790324.jpg"" width=""100%""> <p class=""title-product"">
Morcilla de Burgos Dompal sin gluten 285 g.</p>"
Tripera adobada Chamuscada Dionisio 260 g,"260 g. |
11,92 €/kg",,"3,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/708187/708187.jpg,"<img aria-describedby=""product-738112049"" alt=""Tripera adobada Chamuscada Dionisio 260 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/708187/708187.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/708187/708187.jpg"" width=""100%""> <p class=""title-product"">
Tripera adobada Chamuscada Dionisio 260 g</p>"
Chorizo pincho de cerdo picante oreado en tripa fresca 350 g aprox,"Envase de 350.0 g. aprox |
9,25 €/kg",,"3,24 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931403/931403.jpg,"<img aria-describedby=""product-prod220482"" alt=""Chorizo pincho de cerdo picante oreado en tripa fresca 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/931403/931403.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/931403/931403.jpg"" width=""100%""> <p class=""title-product"">
Chorizo pincho de cerdo picante oreado en tripa fresca 350 g aprox</p>"
