Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Lomo Ibérico de Cerdo Adobado en Skin ElPozo 200 g,"Bandeja de 200 g. |
16,95 €/kg",,"3,39 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/147601/147601.jpg,"<img aria-describedby=""product-530706179"" alt=""Lomo Ibérico de Cerdo Adobado en Skin ElPozo 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/147601/147601.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/147601/147601.jpg"" width=""100%""> <p class=""title-product"">
Lomo Ibérico de Cerdo Adobado en Skin ElPozo 200 g</p>"
Chuletas Aguja de Cerdo Carrefour x 6 ud 1 kg aprox,"Bandeja de  1000.0 g. aprox |
4,60 €/kg",,"4,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/149007/149007.jpg,"<img aria-describedby=""product-521032495"" alt=""Chuletas Aguja de Cerdo Carrefour x 6 ud 1 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/149007/149007.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/149007/149007.jpg"" width=""100%""> <p class=""title-product"">
Chuletas Aguja de Cerdo Carrefour x 6 ud 1 kg aprox</p>"
Lomo Adobado Extra Barra Carrefour 300 g aprox,"Bandeja de 300.0 g. aprox |
6,50 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/626677/626677.jpg,"<img aria-describedby=""product-prod220527"" alt=""Lomo Adobado Extra Barra Carrefour 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/626677/626677.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/626677/626677.jpg"" width=""100%""> <p class=""title-product"">
Lomo Adobado Extra Barra Carrefour 300 g aprox</p>"
Filetes Jamón de Cerdo Carrefour 450 g aprox,"Bandeja de  450.0 g. aprox |
4,90 €/kg",,"2,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047345/047345.jpg,"<img aria-describedby=""product-521032497"" alt=""Filetes Jamón de Cerdo Carrefour 450 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/047345/047345.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/047345/047345.jpg"" width=""100%""> <p class=""title-product"">
Filetes Jamón de Cerdo Carrefour 450 g aprox</p>"
Solomillo de Cerdo Extratierno ElPozo 600 g aprox,"Bandeja de 600.0 g. aprox |
7,95 €/kg","4,77 €",,"4,92 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/952417/952417.jpg,"<img aria-describedby=""product-820613828"" alt=""Solomillo de Cerdo Extratierno ElPozo 600 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/952417/952417.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/952417/952417.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Cerdo Extratierno ElPozo 600 g aprox</p>"
Escalopín de Lomo Extra al Ajillo Carrefour 650 g aprox,"Bandeja de  650.0 g. aprox |
6,50 €/kg","4,22 €",,"4,71 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/239838/239838.jpg,"<img aria-describedby=""product-575701513"" alt=""Escalopín de Lomo Extra al Ajillo Carrefour 650 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/239838/239838.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/239838/239838.jpg"" width=""100%""> <p class=""title-product"">
Escalopín de Lomo Extra al Ajillo Carrefour 650 g aprox</p>"
Tira Costillas para Asar Carrefour 450 g aprox,"Bandeja de  450.0 g. aprox |
4,70 €/kg",,"2,11 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/606274/606274.jpg,"<img aria-describedby=""product-521032501"" alt=""Tira Costillas para Asar Carrefour 450 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/606274/606274.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/606274/606274.jpg"" width=""100%""> <p class=""title-product"">
Tira Costillas para Asar Carrefour 450 g aprox</p>"
Secreto de Cerdo Blanco Carrefour 550 g aprox,"Bandeja de 550.0 g. aprox |
5,90 €/kg",,"3,24 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/799262/799262.jpg,"<img aria-describedby=""product-525964796"" alt=""Secreto de Cerdo Blanco Carrefour 550 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/799262/799262.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/799262/799262.jpg"" width=""100%""> <p class=""title-product"">
Secreto de Cerdo Blanco Carrefour 550 g aprox</p>"
Filete Lomo de Cabeza Cerdo Carrefour 450 g aprox,"Bandeja de  450.0 g. aprox |
5,40 €/kg",,"2,43 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/152237/152237.jpg,"<img aria-describedby=""product-521034617"" alt=""Filete Lomo de Cabeza Cerdo Carrefour 450 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/152237/152237.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/152237/152237.jpg"" width=""100%""> <p class=""title-product"">
Filete Lomo de Cabeza Cerdo Carrefour 450 g aprox</p>"
Chuleta Lomo de Cerdo Carrefour 350 g aprox,"Bandeja de  350.0 g. aprox |
4,50 €/kg",,"1,57 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/152560/152560.jpg,"<img aria-describedby=""product-608701648"" alt=""Chuleta Lomo de Cerdo Carrefour 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/152560/152560.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/152560/152560.jpg"" width=""100%""> <p class=""title-product"">
Chuleta Lomo de Cerdo Carrefour 350 g aprox</p>"
