Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Escalopines de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
9,80 €/kg",,"2,94 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126708/126708.jpg,"<img aria-describedby=""product-prod1070065"" alt=""Escalopines de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126708/126708.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126708/126708.jpg"" width=""100%""> <p class=""title-product"">
Escalopines de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Morcillo de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
9,90 €/kg",,"2,97 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126605/126605.jpg,"<img aria-describedby=""product-prod1070079"" alt=""Morcillo de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126605/126605.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126605/126605.jpg"" width=""100%""> <p class=""title-product"">
Morcillo de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Filete 1ª vacuno El Encinar de Humienta 300 g aprox,"Bandeja de 300.0 g. aprox |
7,95 €/kg","2,38 €",,"2,94 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126529/126529.jpg,"<img aria-describedby=""product-fprod1260137"" alt=""Filete 1ª vacuno El Encinar de Humienta 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126529/126529.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126529/126529.jpg"" width=""100%""> <p class=""title-product"">
Filete 1ª vacuno El Encinar de Humienta 300 g aprox</p>"
Solomillo de añojo ecológico Carrefour Bio 300 g aprox,"Envase de  300.0 g. aprox |
38,90 €/kg",,"11,67 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126449/126449.jpg,"<img aria-describedby=""product-prod1070051"" alt=""Solomillo de añojo ecológico Carrefour Bio 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126449/126449.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126449/126449.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de añojo ecológico Carrefour Bio 300 g aprox</p>"
Costillas de carne de Guadarrama Carrefour 500 g,"Bandeja de 500.0 g. aprox |
7,90 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/694765/694765.jpg,"<img aria-describedby=""product-prod273852"" alt=""Costillas de carne de Guadarrama Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/694765/694765.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/694765/694765.jpg"" width=""100%""> <p class=""title-product"">
Costillas de carne de Guadarrama Carrefour 500 g</p>"
Filetes 1ªB carne de Guadarrama Carrefour 350 g,"Bandeja de  350.0 g. aprox |
10,90 €/kg",,"3,81 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/694752/694752.jpg,"<img aria-describedby=""product-prod250520"" alt=""Filetes 1ªB carne de Guadarrama Carrefour 350 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/694752/694752.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/694752/694752.jpg"" width=""100%""> <p class=""title-product"">
Filetes 1ªB carne de Guadarrama Carrefour 350 g</p>"
Filete 1ªA Vacuno Carrefour 500 g,"Bandeja de 500.0 g. aprox |
9,80 €/kg",,"4,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145254/145254.jpg,"<img aria-describedby=""product-521032422"" alt=""Filete 1ªA Vacuno Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145254/145254.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/145254/145254.jpg"" width=""100%""> <p class=""title-product"">
Filete 1ªA Vacuno Carrefour 500 g</p>"
,,,,,,
Lomo de Ternera Blanca Carrefour 500 g,"Pieza de 500.0 g. aprox |
21,50 €/kg",,"10,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145260/145260.jpg,"<img aria-describedby=""product-609202718"" alt=""Lomo de Ternera Blanca Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145260/145260.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/145260/145260.jpg"" width=""100%""> <p class=""title-product"">
Lomo de Ternera Blanca Carrefour 500 g</p>"
Entrecot de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
13,60 €/kg","4,08 €",,"4,27 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126668/126668.jpg,"<img aria-describedby=""product-prod1070085"" alt=""Entrecot de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126668/126668.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126668/126668.jpg"" width=""100%""> <p class=""title-product"">
Entrecot de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Solomillo de carne de Guadarrama Carrefour 500 g,"Bandeja de 500.0 g. aprox |
29,90 €/kg",,"14,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296317/296317.jpg,"<img aria-describedby=""product-607902146"" alt=""Solomillo de carne de Guadarrama Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296317/296317.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/296317/296317.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de carne de Guadarrama Carrefour 500 g</p>"
Picanha de Vacuno Carrefour 500 g.,"Bandeja de 500.0 g. aprox |
10,90 €/kg",,"5,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/106025/106025.jpg,"<img aria-describedby=""product-prod61785"" alt=""Picanha de Vacuno Carrefour 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/106025/106025.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/106025/106025.jpg"" width=""100%""> <p class=""title-product"">
Picanha de Vacuno Carrefour 500 g.</p>"
Ossobuco de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
7,90 €/kg",,"2,37 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126612/126612.jpg,"<img aria-describedby=""product-prod1070075"" alt=""Ossobuco de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126612/126612.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126612/126612.jpg"" width=""100%""> <p class=""title-product"">
Ossobuco de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Entrecot de carne de Guadarrama Carrefour 500 g,"Bandeja de 500.0 g. aprox |
16,90 €/kg",,"8,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296328/296328.jpg,"<img aria-describedby=""product-607902150"" alt=""Entrecot de carne de Guadarrama Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296328/296328.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/296328/296328.jpg"" width=""100%""> <p class=""title-product"">
Entrecot de carne de Guadarrama Carrefour 500 g</p>"
Vacío de Vacuno Carrefour 1000 g,"Envase de 1000.0 g. aprox |
10,90 €/kg",,"10,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/091027/091027.jpg,"<img aria-describedby=""product-856500541"" alt=""Vacío de Vacuno Carrefour 1000 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/091027/091027.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/091027/091027.jpg"" width=""100%""> <p class=""title-product"">
Vacío de Vacuno Carrefour 1000 g</p>"
Entraña de Vacuno Carrefour 500 g,"500 gr. aprox. 500.0 g. aprox |
8,90 €/kg",,"4,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/105954/105954.jpg,"<img aria-describedby=""product-prod74168"" alt=""Entraña de Vacuno Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/105954/105954.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/105954/105954.jpg"" width=""100%""> <p class=""title-product"">
Entraña de Vacuno Carrefour 500 g</p>"
Costillas de carne de Guadarrama Carrefour 1000 g,"Bandeja de 1000.0 g. aprox |
7,90 €/kg",,"7,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296313/296313.jpg,"<img aria-describedby=""product-prod300048"" alt=""Costillas de carne de Guadarrama Carrefour 1000 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296313/296313.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/296313/296313.jpg"" width=""100%""> <p class=""title-product"">
Costillas de carne de Guadarrama Carrefour 1000 g</p>"
Entrecot de añojo ecológico Carrefour Bio 500 g aprox,"Envase de  500.0 g. aprox |
19,99 €/kg",,"9,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126469/126469.jpg,"<img aria-describedby=""product-prod1070056"" alt=""Entrecot de añojo ecológico Carrefour Bio 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126469/126469.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126469/126469.jpg"" width=""100%""> <p class=""title-product"">
Entrecot de añojo ecológico Carrefour Bio 500 g aprox</p>"
Picaña/Tapilla de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
12,90 €/kg",,"3,87 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126709/126709.jpg,"<img aria-describedby=""product-prod1070066"" alt=""Picaña/Tapilla de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126709/126709.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126709/126709.jpg"" width=""100%""> <p class=""title-product"">
Picaña/Tapilla de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Filete Tierno de Carne de Wagyu Santa Rosalia Gourmet 250 g,"Bandeja de |
34,00 €/kg",,"8,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/884789/884789.jpg,"<img aria-describedby=""product-867510271"" alt=""Filete Tierno de Carne de Wagyu Santa Rosalia Gourmet 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/884789/884789.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/884789/884789.jpg"" width=""100%""> <p class=""title-product"">
Filete Tierno de Carne de Wagyu Santa Rosalia Gourmet 250 g</p>"
Entrecot madurado 21 días min vaca raza rubia gallega El Encinar de Humienta 500 g,"Bandeja de  500.0 g. aprox |
19,90 €/kg",,"9,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/955738/955738.jpg,"<img aria-describedby=""product-prod63771"" alt=""Entrecot madurado 21 días min vaca raza rubia gallega El Encinar de Humienta 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/955738/955738.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/955738/955738.jpg"" width=""100%""> <p class=""title-product"">
Entrecot madurado 21 días min vaca raza rubia gallega El Encinar de Humienta 500 g</p>"
Lomo de Vacuno Trozo El Encinar de Humienta 1.100 g,"Pieza de  1100.0 g. aprox |
13,95 €/kg",,"15,34 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/977806/977806.jpg,"<img aria-describedby=""product-prod68548"" alt=""Lomo de Vacuno Trozo El Encinar de Humienta 1.100 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/977806/977806.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/977806/977806.jpg"" width=""100%""> <p class=""title-product"">
Lomo de Vacuno Trozo El Encinar de Humienta 1.100 g </p>"
Cañón de añojo Carrefour Calidad y Origen 500 g aprox,"500 g aprox 500.0 g. aprox |
7,90 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/842656/842656.jpg,"<img aria-describedby=""product-prod840017"" alt=""Cañón de añojo Carrefour Calidad y Origen 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/842656/842656.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/842656/842656.jpg"" width=""100%""> <p class=""title-product"">
Cañón de añojo Carrefour Calidad y Origen 500 g aprox</p>"
Lomo de carne de Guadarrama Carrefour 500 g,"Bandeja de 500.0 g. aprox |
16,90 €/kg",,"8,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/694803/694803.jpg,"<img aria-describedby=""product-prod211047"" alt=""Lomo de carne de Guadarrama Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/694803/694803.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/694803/694803.jpg"" width=""100%""> <p class=""title-product"">
Lomo de carne de Guadarrama Carrefour 500 g</p>"
Entrecot de Ternera Blanca Carrefour 500 g,"Bandeja de 500.0 g. aprox |
21,50 €/kg",,"10,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/035593/035593.jpg,"<img aria-describedby=""product-521032406"" alt=""Entrecot de Ternera Blanca Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/035593/035593.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/035593/035593.jpg"" width=""100%""> <p class=""title-product"">
Entrecot de Ternera Blanca Carrefour 500 g</p>"
Filetes 1ªB carne de Guadarrama Carrefour 500 g,"Bandeja de 500.0 g. aprox |
10,90 €/kg",,"5,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296309/296309.jpg,"<img aria-describedby=""product-607902142"" alt=""Filetes 1ªB carne de Guadarrama Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296309/296309.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/296309/296309.jpg"" width=""100%""> <p class=""title-product"">
Filetes 1ªB carne de Guadarrama Carrefour 500 g</p>"
Entrecot Lomo de Vacuno Carrefour 500 g,"Bandeja de 500.0 g. aprox |
14,90 €/kg",,"7,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/606253/606253.jpg,"<img aria-describedby=""product-521032412"" alt=""Entrecot Lomo de Vacuno Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/606253/606253.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/606253/606253.jpg"" width=""100%""> <p class=""title-product"">
Entrecot Lomo de Vacuno Carrefour 500 g</p>"
Lomo madurado de vaca 21 días min Extremadura 1 Kg aprox,"Envase de 1000.0 g. aprox |
18,90 €/kg",,"18,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/765439/765439.jpg,"<img aria-describedby=""product-prod840493"" alt=""Lomo madurado de vaca 21 días min Extremadura 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/765439/765439.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/765439/765439.jpg"" width=""100%""> <p class=""title-product"">
Lomo madurado de vaca 21 días min Extremadura 1 Kg aprox</p>"
"Redondo de añojo Carrefour Calidad y Origen limpio entero sin corte 3,5 Kg aprox","Pieza de 3500.0 g. aprox |
9,90 €/kg",,"34,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318897/318897.jpg,"<img aria-describedby=""product-fprod1260130"" alt=""Redondo de añojo Carrefour Calidad y Origen limpio entero sin corte 3,5 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318897/318897.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/318897/318897.jpg"" width=""100%""> <p class=""title-product"">
Redondo de añojo Carrefour Calidad y Origen limpio entero sin corte 3,5 Kg aprox</p>"
Escalopín 1ªB Vacuno Carrefour 500 g,"Bandeja de  500.0 g. aprox |
8,70 €/kg",,"4,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/606248/606248.jpg,"<img aria-describedby=""product-521035421"" alt=""Escalopín 1ªB Vacuno Carrefour 500 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/606248/606248.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/606248/606248.jpg"" width=""100%""> <p class=""title-product"">
Escalopín 1ªB Vacuno Carrefour 500 g </p>"
Chuleta de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
14,90 €/kg",,"4,47 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126592/126592.jpg,"<img aria-describedby=""product-prod1070044"" alt=""Chuleta de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126592/126592.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126592/126592.jpg"" width=""100%""> <p class=""title-product"">
Chuleta de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Chuletón de Vacuno Carrefour 500 g,"Bandeja de 500.0 g. aprox |
13,95 €/kg",,"6,97 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/797402/797402.jpg,"<img aria-describedby=""product-525878296"" alt=""Chuletón de Vacuno Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/797402/797402.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/797402/797402.jpg"" width=""100%""> <p class=""title-product"">
Chuletón de Vacuno Carrefour 500 g</p>"
,,,,,,
Lenguas de vacuno Cárnicas Meca 500 g aprox,"Envase de 500.0 g. aprox |
8,65 €/kg",,"4,32 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/887484/887484.jpg,"<img aria-describedby=""product-prod840161"" alt=""Lenguas de vacuno Cárnicas Meca 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/887484/887484.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/887484/887484.jpg"" width=""100%""> <p class=""title-product"">
Lenguas de vacuno Cárnicas Meca 500 g aprox</p>"
Solomillo de añojo Carrefour Calidad y Origen 500 g aprox,"500 g aprox 500.0 g. aprox |
29,90 €/kg",,"14,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/842677/842677.jpg,"<img aria-describedby=""product-prod840086"" alt=""Solomillo de añojo Carrefour Calidad y Origen 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/842677/842677.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/842677/842677.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de añojo Carrefour Calidad y Origen 500 g aprox</p>"
"Tapilla/Picaña de añojo Carrefour Calidad y Origen limpia entera sin corte 3,5 Kg aprox","Pieza de 3500.0 g. aprox |
9,90 €/kg",,"34,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318912/318912.jpg,"<img aria-describedby=""product-fprod1260091"" alt=""Tapilla/Picaña de añojo Carrefour Calidad y Origen limpia entera sin corte 3,5 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318912/318912.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/318912/318912.jpg"" width=""100%""> <p class=""title-product"">
Tapilla/Picaña de añojo Carrefour Calidad y Origen limpia entera sin corte 3,5 Kg aprox</p>"
Filetes de Cañon de Añojo Carrefour Calidad y Origen 300 g aprox,"Envase de 300.0 g. aprox |
9,90 €/kg",,"2,97 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126663/126663.jpg,"<img aria-describedby=""product-prod1070082"" alt=""Filetes de Cañon de Añojo Carrefour Calidad y Origen 300 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126663/126663.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126663/126663.jpg"" width=""100%""> <p class=""title-product"">
Filetes de Cañon de Añojo Carrefour Calidad y Origen 300 g aprox</p>"
Pastrami vacuno con salsa Santiamen 100 g,"100 g |
42,50 €/kg",,"4,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126441/126441.jpg,"<img aria-describedby=""product-prod1120319"" alt=""Pastrami vacuno con salsa Santiamen 100 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126441/126441.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126441/126441.jpg"" width=""100%""> <p class=""title-product"">
Pastrami vacuno con salsa Santiamen 100 g</p>"
Vacío de Vacuno Carrefour 750 g,"Bandeja de  750.0 g. aprox |
11,90 €/kg",,"8,92 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/106059/106059.jpg,"<img aria-describedby=""product-prod61807"" alt=""Vacío de Vacuno Carrefour 750 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/106059/106059.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/106059/106059.jpg"" width=""100%""> <p class=""title-product"">
Vacío de Vacuno Carrefour 750 g</p>"
Lomo de vaca c/hueso Madurado 10 días min Origen Nacional El Encinar de Humienta 1 Kg aprox,"Bandeja de 1000.0 g. aprox |
17,90 €/kg",,"17,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/709230/709230.jpg,"<img aria-describedby=""product-738634393"" alt=""Lomo de vaca c/hueso Madurado 10 días min Origen Nacional El Encinar de Humienta 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/709230/709230.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/709230/709230.jpg"" width=""100%""> <p class=""title-product"">
Lomo de vaca c/hueso Madurado 10 días min Origen Nacional El Encinar de Humienta 1 Kg aprox</p>"
Lomo bajo de añojo Carrefour Calidad y Origen limpio entero sin corte 6 Kg aprox,"Pieza de 6000.0 g. aprox |
13,60 €/kg","81,60 €",,"101,40 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318894/318894.jpg,"<img aria-describedby=""product-fprod1260132"" alt=""Lomo bajo de añojo Carrefour Calidad y Origen limpio entero sin corte 6 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318894/318894.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/318894/318894.jpg"" width=""100%""> <p class=""title-product"">
Lomo bajo de añojo Carrefour Calidad y Origen limpio entero sin corte 6 Kg aprox</p>"
Lomo alto de añojo Carrefour Calidad y Origen limpio entero sin corte 7 Kg aprox,"Pieza de 7000.0 g. aprox |
13,60 €/kg","95,20 €",,"118,30 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318905/318905.jpg,"<img aria-describedby=""product-fprod1260092"" alt=""Lomo alto de añojo Carrefour Calidad y Origen limpio entero sin corte 7 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318905/318905.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/318905/318905.jpg"" width=""100%""> <p class=""title-product"">
Lomo alto de añojo Carrefour Calidad y Origen limpio entero sin corte 7 Kg aprox</p>"
Albondigas vacuno con salsa clásica Santiamen 300 g,"300 g |
24,00 €/kg",,"7,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126432/126432.jpg,"<img aria-describedby=""product-prod1120313"" alt=""Albondigas vacuno con salsa clásica Santiamen 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126432/126432.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126432/126432.jpg"" width=""100%""> <p class=""title-product"">
Albondigas vacuno con salsa clásica Santiamen 300 g</p>"
Steak tartar vacuno Santiamen 120 g,"120 g |
82,50 €/kg",,"9,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126443/126443.jpg,"<img aria-describedby=""product-prod1120318"" alt=""Steak tartar vacuno Santiamen 120 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/126443/126443.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/126443/126443.jpg"" width=""100%""> <p class=""title-product"">
Steak tartar vacuno Santiamen 120 g</p>"
"Cadera de añojo Carrefour Calidad y Origen limpia entera sin corte 4,5 Kg aprox","Pieza de 4500.0 g. aprox |
9,90 €/kg",,"44,55 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318891/318891.jpg,"<img aria-describedby=""product-fprod1260129"" alt=""Cadera de añojo Carrefour Calidad y Origen limpia entera sin corte 4,5 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/318891/318891.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/318891/318891.jpg"" width=""100%""> <p class=""title-product"">
Cadera de añojo Carrefour Calidad y Origen limpia entera sin corte 4,5 Kg aprox</p>"
