Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Hamburguesa de Pollo Campero Sin Aditivos Roler  (2x120g) 240 g,"2x120 g. |
12,46 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/832530/832530.jpg,"<img aria-describedby=""product-prod530084"" alt=""Hamburguesa de Pollo Campero Sin Aditivos Roler  (2x120g) 240 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/832530/832530.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/832530/832530.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Pollo Campero Sin Aditivos Roler  (2x120g) 240 g</p>"
Hamburguesa de Cerdo Ibérico ElPozo 4 Unds 320 g,"Bandeja de 4 ud. |
7,81 €/ud",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/242019/242019.jpg,"<img aria-describedby=""product-608101051"" alt=""Hamburguesa de Cerdo Ibérico ElPozo 4 Unds 320 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/242019/242019.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/242019/242019.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Cerdo Ibérico ElPozo 4 Unds 320 g </p>"
Hamburguesa Americana de Vacuno XXL Sin Aditivos Roler (2x200g) 400 g,"2x200 g |
10,00 €/kg",,"4,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/174685/174685.jpg,"<img aria-describedby=""product-869308429"" alt=""Hamburguesa Americana de Vacuno XXL Sin Aditivos Roler (2x200g) 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/174685/174685.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/174685/174685.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa Americana de Vacuno XXL Sin Aditivos Roler (2x200g) 400 g</p>"
Hamburguesa de pollo de corral y espinacas Coren 2 unidades de 125 g,"250 g |
11,96 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/216146/216146.jpg,"<img aria-describedby=""product-prod1170148"" alt=""Hamburguesa de pollo de corral y espinacas Coren 2 unidades de 125 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/216146/216146.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/216146/216146.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de pollo de corral y espinacas Coren 2 unidades de 125 g </p>"
Hamburguesa de Pollo Mini Coren (6x40g) 240 g,"240 g. |
7,92 €/kg",,"1,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/907134/907134.jpg,"<img aria-describedby=""product-800737745"" alt=""Hamburguesa de Pollo Mini Coren (6x40g) 240 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/907134/907134.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/907134/907134.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Pollo Mini Coren (6x40g) 240 g</p>"
Hamburguesas de pollo de corral Coren 250 g,"Envase de |
11,60 €/kg",,"2,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/247917/247917.jpg,"<img aria-describedby=""product-prod810892"" alt=""Hamburguesas de pollo de corral Coren 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/247917/247917.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/247917/247917.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesas de pollo de corral Coren 250 g</p>"
Hamburguesa Mixta (Vacuno y Cerdo) Carrefour Envase Familiar (8x125g) 1 Kg,"8x125 g. |
4,99 €/kg",,"4,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/347371/347371.jpg,"<img aria-describedby=""product-521034146"" alt=""Hamburguesa Mixta (Vacuno y Cerdo) Carrefour Envase Familiar (8x125g) 1 Kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/347371/347371.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/347371/347371.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa Mixta (Vacuno y Cerdo) Carrefour Envase Familiar (8x125g) 1 Kg</p>"
Hamburguesa de pavo y zanahoria Kovo 316 g,"Envase de |
8,23 €/kg",,"2,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/192511/192511.jpg,"<img aria-describedby=""product-prod63741"" alt=""Hamburguesa de pavo y zanahoria Kovo 316 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/192511/192511.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/192511/192511.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de pavo y zanahoria Kovo 316 g</p>"
Hamburguesa de Vacuno Burguer Meat Master Lomo Extremadura El Encinar Humienta 360 g,"360 g. |
17,50 €/kg",,"3,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/972424/972424.jpg,"<img aria-describedby=""product-prod60841"" alt=""Hamburguesa de Vacuno Burguer Meat Master Lomo Extremadura El Encinar Humienta 360 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/972424/972424.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/972424/972424.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Vacuno Burguer Meat Master Lomo Extremadura El Encinar Humienta 360 g</p>"
Hamburguesa de pollo de corral y queso de cabra Coren 2 unidades de 125 g,"250 g |
11,96 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/216162/216162.jpg,"<img aria-describedby=""product-prod1170151"" alt=""Hamburguesa de pollo de corral y queso de cabra Coren 2 unidades de 125 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/216162/216162.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/216162/216162.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de pollo de corral y queso de cabra Coren 2 unidades de 125 g</p>"
Hamburguesa de Cerdo Carrefour (6x90g) 540 g,"6x90 g. |
4,63 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/582341/582341.jpg,"<img aria-describedby=""product-521034996"" alt=""Hamburguesa de Cerdo Carrefour (6x90g) 540 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/582341/582341.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/582341/582341.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Cerdo Carrefour (6x90g) 540 g</p>"
Hamburguesa 100% pavo Matachín 320 g,"320 g |
8,59 €/kg",,"2,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/032767/032767.jpg,"<img aria-describedby=""product-prod890033"" alt=""Hamburguesa 100% pavo Matachín 320 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/032767/032767.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/032767/032767.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa 100% pavo Matachín 320 g</p>"
Hamburguesa de Vacuno Wagyu Finca Santa Rosalia (2x150g) 300 g,"2 unidades 150 g |
23,00 €/kg",,"6,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/714399/714399.jpg,"<img aria-describedby=""product-740504225"" alt=""Hamburguesa de Vacuno Wagyu Finca Santa Rosalia (2x150g) 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/714399/714399.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/714399/714399.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Vacuno Wagyu Finca Santa Rosalia (2x150g) 300 g</p>"
Hamburguesa de Quinoa y Brocoli 100% Vegetal Burguesana Suquipá (2x90g) 180 g,"2 x 90 g. |
12,50 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/496868/496868.jpg,"<img aria-describedby=""product-prod395330"" alt=""Hamburguesa de Quinoa y Brocoli 100% Vegetal Burguesana Suquipá (2x90g) 180 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/496868/496868.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/496868/496868.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Quinoa y Brocoli 100% Vegetal Burguesana Suquipá (2x90g) 180 g</p>"
,,,,,,
Hamburguesa de Ternera 100% Natrus Bas Alimentaria (2x125g) 250 g,"Bandeja de 2 u.  250 g. |
15,80 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/765119/765119.jpg,"<img aria-describedby=""product-764119225"" alt=""Hamburguesa de Ternera 100% Natrus Bas Alimentaria (2x125g) 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/765119/765119.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/765119/765119.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Ternera 100% Natrus Bas Alimentaria (2x125g) 250 g</p>"
Hamburguesa de Quinoa y Col Kale 100% Vegetal Burguesana Suquipá (2x90g) 180 g,"2 x 90 g. |
12,50 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/496871/496871.jpg,"<img aria-describedby=""product-prod395326"" alt=""Hamburguesa de Quinoa y Col Kale 100% Vegetal Burguesana Suquipá (2x90g) 180 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/496871/496871.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/496871/496871.jpg"" width=""100%""> <p class=""title-product"">
Hamburguesa de Quinoa y Col Kale 100% Vegetal Burguesana Suquipá (2x90g) 180 g</p>"
