Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Tomate natural rallado Surinver  230 g,"230 g |
4,43 €/kg",,"1,02 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296406/296406.jpg,"<img aria-describedby=""product-602104288"" alt=""Tomate natural rallado Surinver  230 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/296406/296406.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/296406/296406.jpg"" width=""100%""> <p class=""title-product"">
Tomate natural rallado Surinver  230 g</p>"
Tomate cherry pera ecológico Carrefour Bio 250 g,"250 g |
5,16 €/kg",,"1,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/530464/530464.jpg,"<img aria-describedby=""product-prod410179"" alt=""Tomate cherry pera ecológico Carrefour Bio 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/530464/530464.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/530464/530464.jpg"" width=""100%""> <p class=""title-product"">
Tomate cherry pera ecológico Carrefour Bio 250 g</p>"
Tomate ensalada  Malla 1 Kg,"1 kg |
1,69 €/kg",,"1,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/462753/462753.jpg,"<img aria-describedby=""product-526574304"" alt=""Tomate ensalada  Malla 1 Kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/462753/462753.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/462753/462753.jpg"" width=""100%""> <p class=""title-product"">
Tomate ensalada  Malla 1 Kg</p>"
Tomate rama ecológico Carrefour Bio 500 g,"500 g |
3,70 €/kg",,"1,85 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/738652/738652.jpg,"<img aria-describedby=""product-600709258"" alt=""Tomate rama ecológico Carrefour Bio 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/738652/738652.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/738652/738652.jpg"" width=""100%""> <p class=""title-product"">
Tomate rama ecológico Carrefour Bio 500 g</p>"
Tomate mar azul granel  granel 1 Kg aprox,"Envase de 1000.0 g. aprox |
3,95 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/841327/841327.jpg,"<img aria-describedby=""product-prod620041"" alt=""Tomate mar azul granel  granel 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/841327/841327.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/841327/841327.jpg"" width=""100%""> <p class=""title-product"">
Tomate mar azul granel  granel 1 Kg aprox</p>"
Tomate ensalada  bandeja 700 g,"Envase de 700.0 g. aprox |
1,89 €/kg",,"1,32 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/149586/149586.png,"<img aria-describedby=""product-521032209"" alt=""Tomate ensalada  bandeja 700 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/149586/149586.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/149586/149586.png"" width=""100%""> <p class=""title-product"">
Tomate ensalada  bandeja 700 g</p>"
Tomate Raff selecta  bandeja 500 g,"500 g |
4,58 €/kg",,"2,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/090419/090419.png,"<img aria-describedby=""product-527030496"" alt=""Tomate Raff selecta  bandeja 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/090419/090419.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/090419/090419.png"" width=""100%""> <p class=""title-product"">
Tomate Raff selecta  bandeja 500 g</p>"
Tomate corazon de buey Carrefour  granel 1 Kg aprox.,"Envase de 1000.0 g. aprox |
3,89 €/kg",,"3,89 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/143144/143144.jpg,"<img aria-describedby=""product-prod1090034"" alt=""Tomate corazon de buey Carrefour  granel 1 Kg aprox."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/143144/143144.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/143144/143144.jpg"" width=""100%""> <p class=""title-product"">
Tomate corazon de buey Carrefour  granel 1 Kg aprox.</p>"
Pepino de Almería  granel 1 Kg,"Envase de 1000.0 g. aprox |
1,99 €/kg",,"1,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/053820/053820.jpg,"<img aria-describedby=""product-628401719"" alt=""Pepino de Almería  granel 1 Kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/053820/053820.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/053820/053820.jpg"" width=""100%""> <p class=""title-product"">
Pepino de Almería  granel 1 Kg</p>"
Tomate cherry Carrefour 200 g,"200 g |
7,95 €/kg",,"1,59 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/359899/359899.jpg,"<img aria-describedby=""product-prod301519"" alt=""Tomate cherry Carrefour 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/359899/359899.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/359899/359899.jpg"" width=""100%""> <p class=""title-product"">
Tomate cherry Carrefour 200 g</p>"
