Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Apio verde  manojo 1 Kg,"1 Kg |
1,95 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050289/050289.jpg,"<img aria-describedby=""product-521031385"" alt=""Apio verde  manojo 1 Kg "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050289/050289.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050289/050289.jpg"" width=""100%""> <p class=""title-product"">
Apio verde  manojo 1 Kg </p>"
Judía verde ancha Carrefour 500 g aprox,"Envase de  500.0 g. aprox |
3,75 €/kg",,"1,87 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050230/050230.jpg,"<img aria-describedby=""product-532601617"" alt=""Judía verde ancha Carrefour 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050230/050230.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050230/050230.jpg"" width=""100%""> <p class=""title-product"">
Judía verde ancha Carrefour 500 g aprox</p>"
Ajo-Puerro tierno grande  manojo 150 g,"150 g |
7,67 €/kg",,"1,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/176737/176737.jpg,"<img aria-describedby=""product-522714026"" alt=""Ajo-Puerro tierno grande  manojo 150 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/176737/176737.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/176737/176737.jpg"" width=""100%""> <p class=""title-product"">
Ajo-Puerro tierno grande  manojo 150 g</p>"
Bimi (brócoli chino)  200 g,"200 g |
9,45 €/kg",,"1,89 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/794390/794390.jpg,"<img aria-describedby=""product-841600622"" alt=""Bimi (brócoli chino)  200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/794390/794390.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/794390/794390.jpg"" width=""100%""> <p class=""title-product"">
Bimi (brócoli chino)  200 g</p>"
Apio blanco  bolsa 500 g,"500 g |
2,98 €/kg",,"1,49 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/175861/175861.png,"<img aria-describedby=""product-521032335"" alt=""Apio blanco  bolsa 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/175861/175861.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/175861/175861.png"" width=""100%""> <p class=""title-product"">
Apio blanco  bolsa 500 g</p>"
Kale Carrefour bolsa 200 g,"200 g |
6,25 €/kg",,"1,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/860113/860113.jpg,"<img aria-describedby=""product-prod760336"" alt=""Kale Carrefour bolsa 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/860113/860113.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/860113/860113.jpg"" width=""100%""> <p class=""title-product"">
Kale Carrefour bolsa 200 g</p>"
Puerro  manojo 6 pz 1 Kg aprox,"1 Kg |
2,00 €/ud",,"2,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050312/050312.jpg,"<img aria-describedby=""product-521033185"" alt=""Puerro  manojo 6 pz 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050312/050312.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050312/050312.jpg"" width=""100%""> <p class=""title-product"">
Puerro  manojo 6 pz 1 Kg aprox</p>"
Pimiento rojo granel ecológico Carrefour Bio 500 g aprox,"Envase de 500.0 g. aprox |
3,75 €/kg",,"1,87 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/045215/045215.jpg,"<img aria-describedby=""product-prod930177"" alt=""Pimiento rojo granel ecológico Carrefour Bio 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/045215/045215.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/045215/045215.jpg"" width=""100%""> <p class=""title-product"">
Pimiento rojo granel ecológico Carrefour Bio 500 g aprox</p>"
Pimiento rojo de mercado 500 g aprox,"Envase de 500.0 g. aprox |
5,00 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017917/017917.jpg,"<img aria-describedby=""product-prod871088"" alt=""Pimiento rojo de mercado 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017917/017917.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/017917/017917.jpg"" width=""100%""> <p class=""title-product"">
Pimiento rojo de mercado 500 g aprox</p>"
Pimiento rojo  1 Kg,"Envase de 1000.0 g. aprox |
2,69 €/kg",,"2,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/149584/149584.png,"<img aria-describedby=""product-521032236"" alt=""Pimiento rojo  1 Kg "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/149584/149584.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/149584/149584.png"" width=""100%""> <p class=""title-product"">
Pimiento rojo  1 Kg </p>"
,,,,,,
Nabo blanco  500 g,"500 g |
0,53 €/ud",,"1,59 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050309/050309.jpg,"<img aria-describedby=""product-521031705"" alt=""Nabo blanco  500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050309/050309.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050309/050309.jpg"" width=""100%""> <p class=""title-product"">
Nabo blanco  500 g</p>"
Coliflor floretes bandeja 500 g,"Envase de |
2,50 €/kg",,"1,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/839075/839075.jpg,"<img aria-describedby=""product-prod590407"" alt=""Coliflor floretes bandeja 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/839075/839075.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/839075/839075.jpg"" width=""100%""> <p class=""title-product"">
Coliflor floretes bandeja 500 g</p>"
Cilantro  manojo 100 g,"100 g |
13,90 €/kg",,"1,39 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/917301/917301.jpg,"<img aria-describedby=""product-804523465"" alt=""Cilantro  manojo 100 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/917301/917301.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/917301/917301.jpg"" width=""100%""> <p class=""title-product"">
Cilantro  manojo 100 g</p>"
Repollo rizado  1 Kg,"1 Kg |
1,69 €/ud",,"1,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050205/050205.jpg,"<img aria-describedby=""product-529916713"" alt=""Repollo rizado  1 Kg "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050205/050205.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050205/050205.jpg"" width=""100%""> <p class=""title-product"">
Repollo rizado  1 Kg </p>"
Rabanito corto,"El manojo  |
1,59 €/ud",,"1,59 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142729/142729.jpg,"<img aria-describedby=""product-526104383"" alt=""Rabanito corto "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142729/142729.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/142729/142729.jpg"" width=""100%""> <p class=""title-product"">
Rabanito corto </p>"
Coliflor ecológica  granel 500 g aprox,"Envase de |
7,00 €/kg",,"3,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261228/261228.jpg,"<img aria-describedby=""product-prod210572"" alt=""Coliflor ecológica  granel 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261228/261228.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/261228/261228.jpg"" width=""100%""> <p class=""title-product"">
Coliflor ecológica  granel 500 g aprox</p>"
Calabacin Carrefour Bio granel 1 Kg aprox,"Envase de 1000.0 g. aprox |
2,35 €/kg",,"2,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/170292/170292.jpg,"<img aria-describedby=""product-prod1120512"" alt=""Calabacin Carrefour Bio granel 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/170292/170292.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/170292/170292.jpg"" width=""100%""> <p class=""title-product"">
Calabacin Carrefour Bio granel 1 Kg aprox</p>"
Espaguetis calabacín  250 g,"250 g |
7,80 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/302243/302243.jpg,"<img aria-describedby=""product-prod271050"" alt=""Espaguetis calabacín  250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/302243/302243.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/302243/302243.jpg"" width=""100%""> <p class=""title-product"">
Espaguetis calabacín  250 g</p>"
"Calabaza del país  1,5 Kg","Envase de 1500.0 g. aprox |
1,95 €/kg",,"2,92 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/181383/181383.jpg,"<img aria-describedby=""product-616401752"" alt=""Calabaza del país  1,5 Kg"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/181383/181383.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/181383/181383.jpg"" width=""100%""> <p class=""title-product"">
Calabaza del país  1,5 Kg</p>"
Calabacín redondo selecta  granel 1 Kg aprox,"Envase de 1000.0 g. aprox |
1,69 €/kg",,"1,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/901357/901357.jpg,"<img aria-describedby=""product-798285124"" alt=""Calabacín redondo selecta  granel 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/901357/901357.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/901357/901357.jpg"" width=""100%""> <p class=""title-product"">
Calabacín redondo selecta  granel 1 Kg aprox</p>"
Lombarda  1 Kg,"1 Kg |
1,80 €/ud",,"1,80 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050231/050231.png,"<img aria-describedby=""product-529916717"" alt=""Lombarda  1 Kg "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050231/050231.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050231/050231.png"" width=""100%""> <p class=""title-product"">
Lombarda  1 Kg </p>"
Judia perona selecta  300 g,"300 g |
11,17 €/kg",,"3,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/259456/259456.jpg,"<img aria-describedby=""product-522715456"" alt=""Judia perona selecta  300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/259456/259456.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/259456/259456.jpg"" width=""100%""> <p class=""title-product"">
Judia perona selecta  300 g</p>"
Esparrago verde punta selecta  manojo 100 g,"100 g |
21,50 €/kg",,"2,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/091682/091682.jpg,"<img aria-describedby=""product-600709110"" alt=""Esparrago verde punta selecta  manojo 100 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/091682/091682.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/091682/091682.jpg"" width=""100%""> <p class=""title-product"">
Esparrago verde punta selecta  manojo 100 g</p>"
Coles de bruselas Carrefour 500 g,"Bandeja de 500 g. |
3,90 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/053777/053777.png,"<img aria-describedby=""product-521034099"" alt=""Coles de bruselas Carrefour 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/053777/053777.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/053777/053777.png"" width=""100%""> <p class=""title-product"">
Coles de bruselas Carrefour 500 g</p>"
Lechuga salanova mix  2 pz 400 g,"400 g |
2,98 €/kg",,"1,19 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/683254/683254.jpg,"<img aria-describedby=""product-prod73494"" alt=""Lechuga salanova mix  2 pz 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/683254/683254.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/683254/683254.jpg"" width=""100%""> <p class=""title-product"">
Lechuga salanova mix  2 pz 400 g</p>"
Berenjena  granel 1 Kg aprox,"Envase de 1000.0 g. aprox |
1,99 €/kg",,"1,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050200/050200.jpg,"<img aria-describedby=""product-542801604"" alt=""Berenjena  granel 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050200/050200.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050200/050200.jpg"" width=""100%""> <p class=""title-product"">
Berenjena  granel 1 Kg aprox</p>"
Calabaza troceada ecológica Carrefour Bio 400 g,"400 g |
4,48 €/kg",,"1,79 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/082121/082121.jpg,"<img aria-describedby=""product-prod1000622"" alt=""Calabaza troceada ecológica Carrefour Bio 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/082121/082121.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/082121/082121.jpg"" width=""100%""> <p class=""title-product"">
Calabaza troceada ecológica Carrefour Bio 400 g</p>"
Coliflor romanesco  1 ud,"1 ud |
2,95 €/ud",,"2,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142706/142706.jpg,"<img aria-describedby=""product-prod840549"" alt=""Coliflor romanesco  1 ud"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142706/142706.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/142706/142706.jpg"" width=""100%""> <p class=""title-product"">
Coliflor romanesco  1 ud</p>"
Maiz fresco dulce Surinver 400 g,"400 g |
3,88 €/kg",,"1,55 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142870/142870.jpg,"<img aria-describedby=""product-521032309"" alt=""Maiz fresco dulce Surinver 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142870/142870.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/142870/142870.jpg"" width=""100%""> <p class=""title-product"">
Maiz fresco dulce Surinver 400 g</p>"
Kale manojo  manojo 300 g,"300 g |
5,63 €/kg",,"1,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/890109/890109.jpg,"<img aria-describedby=""product-808740867"" alt=""Kale manojo  manojo 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/890109/890109.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/890109/890109.jpg"" width=""100%""> <p class=""title-product"">
Kale manojo  manojo 300 g</p>"
Berenjena Carrefour Bio 1 Kg aprox,"Envase de 1000.0 g. aprox |
2,95 €/kg",,"2,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/170183/170183.jpg,"<img aria-describedby=""product-prod1120451"" alt=""Berenjena Carrefour Bio 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/170183/170183.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/170183/170183.jpg"" width=""100%""> <p class=""title-product"">
Berenjena Carrefour Bio 1 Kg aprox</p>"
Hierbabuena  manojo 100 g,"100 g |
11,90 €/kg",,"1,19 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/083474/083474.png,"<img aria-describedby=""product-521031671"" alt=""Hierbabuena  manojo 100 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/083474/083474.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/083474/083474.png"" width=""100%""> <p class=""title-product"">
Hierbabuena  manojo 100 g</p>"
Calabacin de mercado 1 Kg aprox,"1 Kg 1000.0 g. aprox |
0,89 €/kg","0,89 €",,"0,99 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017932/017932.jpg,"<img aria-describedby=""product-prod871095"" alt=""Calabacin de mercado 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/017932/017932.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/017932/017932.jpg"" width=""100%""> <p class=""title-product"">
Calabacin de mercado 1 Kg aprox</p>"
Brotes tiernos coral Carrefour 100 g,"100 g |
15,90 €/kg",,"1,59 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/860143/860143.jpg,"<img aria-describedby=""product-prod760274"" alt=""Brotes tiernos coral Carrefour 100 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/860143/860143.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/860143/860143.jpg"" width=""100%""> <p class=""title-product"">
Brotes tiernos coral Carrefour 100 g</p>"
,,,,,,
Judia fina  granel 1 Kg aprox,"Envase de 1000.0 g. aprox |
3,60 €/kg",,"3,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/091352/091352.jpg,"<img aria-describedby=""product-530102387"" alt=""Judia fina  granel 1 Kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/091352/091352.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/091352/091352.jpg"" width=""100%""> <p class=""title-product"">
Judia fina  granel 1 Kg aprox</p>"
Pimiento picante  200 g,"200 g |
8,45 €/kg",,"1,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/280400/280400.jpg,"<img aria-describedby=""product-557501565"" alt=""Pimiento picante  200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/280400/280400.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/280400/280400.jpg"" width=""100%""> <p class=""title-product"">
Pimiento picante  200 g</p>"
Apio blanco sticks 300 g,"Envase de |
5,63 €/kg",,"1,69 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/838205/838205.jpg,"<img aria-describedby=""product-prod590258"" alt=""Apio blanco sticks 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/838205/838205.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/838205/838205.jpg"" width=""100%""> <p class=""title-product"">
Apio blanco sticks 300 g</p>"
Col china  1 ud,"1 ud |
2,39 €/ud",,"2,39 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/072997/072997.jpg,"<img aria-describedby=""product-521033188"" alt=""Col china  1 ud"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/072997/072997.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/072997/072997.jpg"" width=""100%""> <p class=""title-product"">
Col china  1 ud</p>"
Desinfectante específico para frutas y verduras Amukina 500 ml.,"500 ml. |
8,90 €/l",,"4,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/532767/532767.png,"<img aria-describedby=""product-521001135"" alt=""Desinfectante específico para frutas y verduras Amukina 500 ml."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/532767/532767.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/532767/532767.png"" width=""100%""> <p class=""title-product"">
Desinfectante específico para frutas y verduras Amukina 500 ml.</p>"
Tirabeques selecta  250 g,"250 g |
15,00 €/kg",,"3,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/184933/184933.jpg,"<img aria-describedby=""product-872302097"" alt=""Tirabeques selecta  250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/184933/184933.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/184933/184933.jpg"" width=""100%""> <p class=""title-product"">
Tirabeques selecta  250 g</p>"
Judión Pedro Álvarez 500 g.,"500 g. |
7,90 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337931/337931.jpg,"<img aria-describedby=""product-prod65296"" alt=""Judión Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337931/337931.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337931/337931.jpg"" width=""100%""> <p class=""title-product"">
Judión Pedro Álvarez 500 g.</p>"
Pimiento ramiro  200 g,"200 g |
7,95 €/kg",,"1,59 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/155551/155551.jpg,"<img aria-describedby=""product-633001662"" alt=""Pimiento ramiro  200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/155551/155551.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/155551/155551.jpg"" width=""100%""> <p class=""title-product"">
Pimiento ramiro  200 g</p>"
Lenteja categoría extra Pedro Álvarez 500 g.,"500 g |
4,70 €/kg",,"2,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337943/337943.jpg,"<img aria-describedby=""product-522715462"" alt=""Lenteja categoría extra Pedro Álvarez 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/337943/337943.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/337943/337943.jpg"" width=""100%""> <p class=""title-product"">
Lenteja categoría extra Pedro Álvarez 500 g.</p>"
Garbanzo pedrosillano 500 g.,"500 g. |
3,70 €/kg",,"1,85 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/083377/083377.jpg,"<img aria-describedby=""product-522715454"" alt=""Garbanzo pedrosillano 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/083377/083377.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/083377/083377.jpg"" width=""100%""> <p class=""title-product"">
Garbanzo pedrosillano 500 g.</p>"
Laurel deshidratado bandeja 20 g.,"20 g |
97,50 €/kg",,"1,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/409384/409384.jpg,"<img aria-describedby=""product-prod71411"" alt=""Laurel deshidratado bandeja 20 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/409384/409384.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/409384/409384.jpg"" width=""100%""> <p class=""title-product"">
Laurel deshidratado bandeja 20 g.</p>"
Espárrago verde barbacoa selecta  500 g,"500 g |
8,70 €/kg",,"4,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/763637/763637.png,"<img aria-describedby=""product-754706029"" alt=""Espárrago verde barbacoa selecta  500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/763637/763637.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/763637/763637.png"" width=""100%""> <p class=""title-product"">
Espárrago verde barbacoa selecta  500 g</p>"
Acelga roja manojo  manojo 500 g,"500 g |
3,78 €/ud",,"1,89 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/983156/983156.jpg,"<img aria-describedby=""product-prod68754"" alt=""Acelga roja manojo  manojo 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/983156/983156.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/983156/983156.jpg"" width=""100%""> <p class=""title-product"">
Acelga roja manojo  manojo 500 g</p>"
Judia rastra selecta  250 g.,"250 g |
12,60 €/kg",,"3,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/129585/129585.jpg,"<img aria-describedby=""product-prod68034"" alt=""Judia rastra selecta  250 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/129585/129585.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/129585/129585.jpg"" width=""100%""> <p class=""title-product"">
Judia rastra selecta  250 g.</p>"
Laurel  manojo 100 g,"100 g |
14,00 €/kg",,"1,40 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050301/050301.jpg,"<img aria-describedby=""product-521032028"" alt=""Laurel  manojo 100 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/050301/050301.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/050301/050301.jpg"" width=""100%""> <p class=""title-product"">
Laurel  manojo 100 g</p>"
Lechuga lollo rosso 1 ud,"1 ud |
1,19 €/ud",,"1,19 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142726/142726.gif,"<img aria-describedby=""product-522714497"" alt=""Lechuga lollo rosso 1 ud"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/142726/142726.gif"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/142726/142726.gif"" width=""100%""> <p class=""title-product"">
Lechuga lollo rosso 1 ud</p>"
