Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Verduras para sofrito Findus 250 g.,"250 g. |
7,40 €/kg",,"1,85 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/114032/114032.jpg,"<img aria-describedby=""product-858605739"" alt=""Verduras para sofrito Findus 250 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/114032/114032.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/114032/114032.jpg"" width=""100%""> <p class=""title-product"">
Verduras para sofrito Findus 250 g.</p>"
Verduras para wok Findus 400 g.,"400 g. |
6,00 €/kg",,"2,40 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/909007/909007.jpg,"<img aria-describedby=""product-804031903"" alt=""Verduras para wok Findus 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/909007/909007.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/909007/909007.jpg"" width=""100%""> <p class=""title-product"">
Verduras para wok Findus 400 g.</p>"
,,,,,,
Brócoli Findus 750 g.,"750 g. |
4,53 €/kg",,"3,40 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/668395/668395.jpg,"<img aria-describedby=""product-617901867"" alt=""Brócoli Findus 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/668395/668395.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/668395/668395.jpg"" width=""100%""> <p class=""title-product"">
Brócoli Findus 750 g.</p>"
Patata tradicional Mc Cain 1 kg.,"1 kg. |
2,65 €/kg",,"2,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/216056/216056.jpg,"<img aria-describedby=""product-794041144"" alt=""Patata tradicional Mc Cain 1 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/216056/216056.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/216056/216056.jpg"" width=""100%""> <p class=""title-product"">
Patata tradicional Mc Cain 1 kg.</p>"
Yuca congelada el dorado 500 g.,"500 g. |
4,50 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/534802/534802.png,"<img aria-describedby=""product-590507608"" alt=""Yuca congelada el dorado 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/534802/534802.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/534802/534802.png"" width=""100%""> <p class=""title-product"">
Yuca congelada el dorado 500 g.</p>"
Letras de patata Carrefour 600 g.,"600 g. |
2,72 €/kg",,"1,63 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/402533/402533.png,"<img aria-describedby=""product-611401637"" alt=""Letras de patata Carrefour 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/402533/402533.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/402533/402533.png"" width=""100%""> <p class=""title-product"">
Letras de patata Carrefour 600 g.</p>"
Patatas para hacer al horno Carrefour 600 g.,"600 g. |
3,33 €/kg",,"2,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/174148/174148.jpg,"<img aria-describedby=""product-869308370"" alt=""Patatas para hacer al horno Carrefour 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/174148/174148.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/174148/174148.jpg"" width=""100%""> <p class=""title-product"">
Patatas para hacer al horno Carrefour 600 g.</p>"
Menestra de la huerta Findus 750 g.,"750 g. |
4,67 €/kg",,"3,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/576723/576723.jpg,"<img aria-describedby=""product-521034956"" alt=""Menestra de la huerta Findus 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/576723/576723.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/576723/576723.jpg"" width=""100%""> <p class=""title-product"">
Menestra de la huerta Findus 750 g.</p>"
Salteado de verduras especial wok Grand Krust 350 g.,"350 g. |
8,71 €/kg",,"3,05 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/953531/953531.png,"<img aria-describedby=""product-820614064"" alt=""Salteado de verduras especial wok Grand Krust 350 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/953531/953531.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/953531/953531.png"" width=""100%""> <p class=""title-product"">
Salteado de verduras especial wok Grand Krust 350 g.</p>"
Guisantes y zanahorias Carrefour 600 g.,"600 g. |
2,63 €/kg",,"1,58 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/220394/220394.jpg,"<img aria-describedby=""product-fprod1180274"" alt=""Guisantes y zanahorias Carrefour 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/220394/220394.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/220394/220394.jpg"" width=""100%""> <p class=""title-product"">
Guisantes y zanahorias Carrefour 600 g.</p>"
Patatas corte para bravas Carrefour 750 g.,"750 g. |
1,47 €/kg",,"1,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278919/278919.png,"<img aria-describedby=""product-522714762"" alt=""Patatas corte para bravas Carrefour 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278919/278919.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/278919/278919.png"" width=""100%""> <p class=""title-product"">
Patatas corte para bravas Carrefour 750 g.</p>"
Patatas rejilla condimentadas Carrefour 600 g.,"600 g. |
2,98 €/kg",,"1,79 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/824773/824773.jpg,"<img aria-describedby=""product-prod450030"" alt=""Patatas rejilla condimentadas Carrefour 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/824773/824773.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/824773/824773.jpg"" width=""100%""> <p class=""title-product"">
Patatas rejilla condimentadas Carrefour 600 g.</p>"
Habas babys Findus 400 g.,"400 g. |
8,62 €/kg",,"3,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/668602/668602.jpg,"<img aria-describedby=""product-617901901"" alt=""Habas babys Findus 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/668602/668602.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/668602/668602.jpg"" width=""100%""> <p class=""title-product"">
Habas babys Findus 400 g.</p>"
Guisantes con jamón Findus Verdeliss 450 g.,"450 g. |
6,11 €/kg",,"2,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/578586/578586.jpg,"<img aria-describedby=""product-521031539"" alt=""Guisantes con jamón Findus Verdeliss 450 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/578586/578586.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/578586/578586.jpg"" width=""100%""> <p class=""title-product"">
Guisantes con jamón Findus Verdeliss 450 g.</p>"
Patatas corte clásico Mc Cain 600 g.,"600 g. |
4,33 €/kg",,"2,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/926200/926200.jpg,"<img aria-describedby=""product-809710841"" alt=""Patatas corte clásico Mc Cain 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/926200/926200.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/926200/926200.jpg"" width=""100%""> <p class=""title-product"">
Patatas corte clásico Mc Cain 600 g.</p>"
Brócoli al vapor Carrefour 750 g.,"750 g. |
2,39 €/kg",,"1,79 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/266405/266405.jpg,"<img aria-describedby=""product-fprod1220045"" alt=""Brócoli al vapor Carrefour 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/266405/266405.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/266405/266405.jpg"" width=""100%""> <p class=""title-product"">
Brócoli al vapor Carrefour 750 g.</p>"
Patatas en dados ecológicas Carrefour Bio 600 g.,"600 g. |
4,50 €/kg",,"2,70 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/213449/213449.jpg,"<img aria-describedby=""product-prod1170059"" alt=""Patatas en dados ecológicas Carrefour Bio 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/213449/213449.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/213449/213449.jpg"" width=""100%""> <p class=""title-product"">
Patatas en dados ecológicas Carrefour Bio 600 g.</p>"
Verduras para crema y pure Findus 750 g.,"750 g. |
3,53 €/kg",,"2,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/056610/056610.jpg,"<img aria-describedby=""product-526500914"" alt=""Verduras para crema y pure Findus 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/056610/056610.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/056610/056610.jpg"" width=""100%""> <p class=""title-product"">
Verduras para crema y pure Findus 750 g.</p>"
Verduras al vapor Campesina Findus 350 g.,"350 g. |
6,54 €/kg",,"2,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/970392/970392.png,"<img aria-describedby=""product-835263268"" alt=""Verduras al vapor Campesina Findus 350 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/970392/970392.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/970392/970392.png"" width=""100%""> <p class=""title-product"">
Verduras al vapor Campesina Findus 350 g.</p>"
Patatas congeladas 'Kid Smile' Mc Cain 600 g.,"600 g. |
5,08 €/kg",,"3,05 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/043920/043920.png,"<img aria-describedby=""product-521033712"" alt=""Patatas congeladas 'Kid Smile' Mc Cain 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/043920/043920.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/043920/043920.png"" width=""100%""> <p class=""title-product"">
Patatas congeladas 'Kid Smile' Mc Cain 600 g.</p>"
4 estaciones al vapor Findus 400 g.,"400 g. |
5,72 €/kg",,"2,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885123/885123.jpg,"<img aria-describedby=""product-789830360"" alt=""4 estaciones al vapor Findus 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885123/885123.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/885123/885123.jpg"" width=""100%""> <p class=""title-product"">
4 estaciones al vapor Findus 400 g.</p>"
Guisantes finos al vapor Findus 400 g.,"400 g. |
5,75 €/kg",,"2,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885121/885121.jpg,"<img aria-describedby=""product-789830358"" alt=""Guisantes finos al vapor Findus 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885121/885121.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/885121/885121.jpg"" width=""100%""> <p class=""title-product"">
Guisantes finos al vapor Findus 400 g.</p>"
Patatas Mediterrean Mc Cain 750 g.,"750 g. |
3,33 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/926199/926199.jpg,"<img aria-describedby=""product-809710839"" alt=""Patatas Mediterrean Mc Cain 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/926199/926199.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/926199/926199.jpg"" width=""100%""> <p class=""title-product"">
Patatas Mediterrean Mc Cain 750 g.</p>"
"Patatas tradicional Mc Cain 2,5 kg.","2,5 kg. |
2,50 €/kg",,"6,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/895919/895919.jpg,"<img aria-describedby=""product-795411220"" alt=""Patatas tradicional Mc Cain 2,5 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/895919/895919.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/895919/895919.jpg"" width=""100%""> <p class=""title-product"">
Patatas tradicional Mc Cain 2,5 kg.</p>"
Patatas fritas forno country Mc Cain 600 g.,"600 g. |
4,17 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/888091/888091.jpg,"<img aria-describedby=""product-791842998"" alt=""Patatas fritas forno country Mc Cain 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/888091/888091.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/888091/888091.jpg"" width=""100%""> <p class=""title-product"">
Patatas fritas forno country Mc Cain 600 g.</p>"
Guisantes Carrefour 750 g.,"750 g. |
2,39 €/kg",,"1,79 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/266394/266394.jpg,"<img aria-describedby=""product-fprod1220038"" alt=""Guisantes Carrefour 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/266394/266394.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/266394/266394.jpg"" width=""100%""> <p class=""title-product"">
Guisantes Carrefour 750 g.</p>"
,,,,,,
Patatas barbacoa Mc Cain 750 g.,"750 g. |
3,40 €/kg",,"2,55 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/377341/377341.jpg,"<img aria-describedby=""product-prod850197"" alt=""Patatas barbacoa Mc Cain 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/377341/377341.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/377341/377341.jpg"" width=""100%""> <p class=""title-product"">
Patatas barbacoa Mc Cain 750 g.</p>"
Judía verde plana Findus 400 g.,"400 g. |
4,00 €/kg",,"1,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/667954/667954.jpg,"<img aria-describedby=""product-617901855"" alt=""Judía verde plana Findus 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/667954/667954.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/667954/667954.jpg"" width=""100%""> <p class=""title-product"">
Judía verde plana Findus 400 g.</p>"
Patatas fritas finisimas Findus 1 kg.,"1 kg. |
2,65 €/kg",,"2,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/947049/947049.png,"<img aria-describedby=""product-819256088"" alt=""Patatas fritas finisimas Findus 1 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/947049/947049.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/947049/947049.png"" width=""100%""> <p class=""title-product"">
Patatas fritas finisimas Findus 1 kg.</p>"
Patatas Bravas Mc Cain 750 g.,"750 g. |
3,33 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/500294/500294.jpg,"<img aria-describedby=""product-521031648"" alt=""Patatas Bravas Mc Cain 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/500294/500294.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/500294/500294.jpg"" width=""100%""> <p class=""title-product"">
Patatas Bravas Mc Cain 750 g.</p>"
Patatas steakhouse Mc Cain 750 g.,"750 g. |
4,07 €/kg",,"3,05 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/376275/376275.jpg,"<img aria-describedby=""product-prod850177"" alt=""Patatas steakhouse Mc Cain 750 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/376275/376275.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/376275/376275.jpg"" width=""100%""> <p class=""title-product"">
Patatas steakhouse Mc Cain 750 g.</p>"
Patatas al corte tradicional Findus 1 kg.,"1 kg. |
2,65 €/kg",,"2,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/947052/947052.png,"<img aria-describedby=""product-819256090"" alt=""Patatas al corte tradicional Findus 1 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/947052/947052.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/947052/947052.png"" width=""100%""> <p class=""title-product"">
Patatas al corte tradicional Findus 1 kg.</p>"
Patatas Fry'n Dip Mc Cain 500 g.,"500 g. |
5,90 €/kg",,"2,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/839097/839097.jpg,"<img aria-describedby=""product-prod590387"" alt=""Patatas Fry'n Dip Mc Cain 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/839097/839097.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/839097/839097.jpg"" width=""100%""> <p class=""title-product"">
Patatas Fry'n Dip Mc Cain 500 g.</p>"
Patata Golden Long Mc Cain 2 kg.,"2 kg. |
3,80 €/kg",,"7,60 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/208604/208604.jpg,"<img aria-describedby=""product-654501686"" alt=""Patata Golden Long Mc Cain 2 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/208604/208604.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/208604/208604.jpg"" width=""100%""> <p class=""title-product"">
Patata Golden Long Mc Cain 2 kg.</p>"
Choclo entero Minka 2 ud.,"2 ud. |
2,16 €/ud",,"4,32 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/888119/888119.png,"<img aria-describedby=""product-791843022"" alt=""Choclo entero Minka 2 ud."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/888119/888119.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/888119/888119.png"" width=""100%""> <p class=""title-product"">
Choclo entero Minka 2 ud.</p>"
Patatas bravas Findus 600 g.,"600 g. |
4,58 €/kg",,"2,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/947056/947056.png,"<img aria-describedby=""product-819256092"" alt=""Patatas bravas Findus 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/947056/947056.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/947056/947056.png"" width=""100%""> <p class=""title-product"">
Patatas bravas Findus 600 g.</p>"
Rocoto Minka 500 g.,"500 g. |
8,70 €/kg",,"4,35 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/897998/897998.png,"<img aria-describedby=""product-804031379"" alt=""Rocoto Minka 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/897998/897998.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/897998/897998.png"" width=""100%""> <p class=""title-product"">
Rocoto Minka 500 g.</p>"
,,,,,,
