Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Cilantro cortado Carrefour bolsa 20 g,"20 g |
55,00 €/kg",,"1,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/350562/350562.jpg,"<img aria-describedby=""product-600804697"" alt=""Cilantro cortado Carrefour bolsa 20 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/350562/350562.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/350562/350562.jpg"" width=""100%""> <p class=""title-product"">
Cilantro cortado Carrefour bolsa 20 g</p>"
Ensalada línea Carrefour bolsa 200 g,"200 g |
5,00 €/kg",,"1,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/641529/641529.jpg,"<img aria-describedby=""product-521032382"" alt=""Ensalada línea Carrefour bolsa 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/641529/641529.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/641529/641529.jpg"" width=""100%""> <p class=""title-product"">
Ensalada línea Carrefour bolsa 200 g</p>"
"Brócoli,zanahoria y colifor Florette 300 g","300 g |
5,17 €/kg",,"1,55 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/460705/460705.png,"<img aria-describedby=""product-823414582"" alt=""Brócoli,zanahoria y colifor Florette 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/460705/460705.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/460705/460705.png"" width=""100%""> <p class=""title-product"">
Brócoli,zanahoria y colifor Florette 300 g</p>"
Ensalada de rúcula y pasta Florette envase 320 g,"320 g |
9,22 €/kg",,"2,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/783856/783856.png,"<img aria-describedby=""product-804269688"" alt=""Ensalada de rúcula y pasta Florette envase 320 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/783856/783856.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/783856/783856.png"" width=""100%""> <p class=""title-product"">
Ensalada de rúcula y pasta Florette envase 320 g</p>"
Lechuga trocadero Carrefour bolsa 150 g,"150 g |
11,00 €/kg",,"1,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/522128/522128.jpg,"<img aria-describedby=""product-521032345"" alt=""Lechuga trocadero Carrefour bolsa 150 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/522128/522128.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/522128/522128.jpg"" width=""100%""> <p class=""title-product"">
Lechuga trocadero Carrefour bolsa 150 g</p>"
Canónigo maxi Carrefour bolsa 200 g,"200 g |
10,00 €/kg",,"2,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/621858/621858.jpg,"<img aria-describedby=""product-521032349"" alt=""Canónigo maxi Carrefour bolsa 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/621858/621858.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/621858/621858.jpg"" width=""100%""> <p class=""title-product"">
Canónigo maxi Carrefour bolsa 200 g</p>"
Endivias  bandeja 400 g,"400 g |
2,50 €/kg",,"1,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/179061/179061.jpg,"<img aria-describedby=""product-531201974"" alt=""Endivias  bandeja 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/179061/179061.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/179061/179061.jpg"" width=""100%""> <p class=""title-product"">
Endivias  bandeja 400 g</p>"
Escarola fina rizada Carrefour bolsa 150 g,"150 g |
7,67 €/kg",,"1,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/522123/522123.jpg,"<img aria-describedby=""product-521032343"" alt=""Escarola fina rizada Carrefour bolsa 150 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/522123/522123.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/522123/522123.jpg"" width=""100%""> <p class=""title-product"">
Escarola fina rizada Carrefour bolsa 150 g</p>"
Guacamole Carrefour tarrina 500 g,"500 g |
6,58 €/kg",,"3,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/208335/208335.jpg,"<img aria-describedby=""product-prod1160594"" alt=""Guacamole Carrefour tarrina 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/208335/208335.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/208335/208335.jpg"" width=""100%""> <p class=""title-product"">
Guacamole Carrefour tarrina 500 g</p>"
Ensalada New Yorker Carrefour bowl 210 g,"210 g |
9,48 €/kg",,"1,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988652/988652.jpg,"<img aria-describedby=""product-844803403"" alt=""Ensalada New Yorker Carrefour bowl 210 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988652/988652.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/988652/988652.jpg"" width=""100%""> <p class=""title-product"">
Ensalada New Yorker Carrefour bowl 210 g</p>"
