Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Pulpo crudo congelado 1 kg aprox,"Bandeja de 1000.0 g. aprox |
12,99 €/kg",,"12,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261252/261252.jpg,"<img aria-describedby=""product-526010647"" alt=""Pulpo crudo congelado 1 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261252/261252.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/261252/261252.jpg"" width=""100%""> <p class=""title-product"">
Pulpo crudo congelado 1 kg aprox</p>"
Pulpo cocido 500 g,"500 g. |
25,98 €/kg",,"12,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/139391/139391.jpg,"<img aria-describedby=""product-556201499"" alt=""Pulpo cocido 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/139391/139391.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/139391/139391.jpg"" width=""100%""> <p class=""title-product"">
Pulpo cocido 500 g</p>"
Calamar limpio 500 g,"500 g. |
13,00 €/kg",,"6,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/808908/808908.jpg,"<img aria-describedby=""product-632902030"" alt=""Calamar limpio 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/808908/808908.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/808908/808908.jpg"" width=""100%""> <p class=""title-product"">
Calamar limpio 500 g</p>"
Rejo potón pacífico cocido y troceado 400 g,"400 g. |
11,25 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/890816/890816.jpg,"<img aria-describedby=""product-792905221"" alt=""Rejo potón pacífico cocido y troceado 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/890816/890816.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/890816/890816.jpg"" width=""100%""> <p class=""title-product"">
Rejo potón pacífico cocido y troceado 400 g</p>"
Anilla de pota argentina 500 g,"500 g. |
11,98 €/kg",,"5,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/791188/791188.jpg,"<img aria-describedby=""product-526010757"" alt=""Anilla de pota argentina 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/791188/791188.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/791188/791188.jpg"" width=""100%""> <p class=""title-product"">
Anilla de pota argentina 500 g</p>"
Sepias pequeñas Carrefour 400 g.,"400 g. |
10,38 €/kg",,"4,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/089832/089832.jpg,"<img aria-describedby=""product-prod1010164"" alt=""Sepias pequeñas Carrefour 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/089832/089832.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/089832/089832.jpg"" width=""100%""> <p class=""title-product"">
Sepias pequeñas Carrefour 400 g.</p>"
Puntilla 450 g,"450 g |
12,22 €/kg",,"5,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/688164/688164.jpg,"<img aria-describedby=""product-525888245"" alt=""Puntilla 450 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/688164/688164.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/688164/688164.jpg"" width=""100%""> <p class=""title-product"">
Puntilla 450 g</p>"
Calamar Patagónico congelado L. Freire 500 g,"Envase de |
7,90 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/303982/303982.jpg,"<img aria-describedby=""product-fprod1260023"" alt=""Calamar Patagónico congelado L. Freire 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/303982/303982.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/303982/303982.jpg"" width=""100%""> <p class=""title-product"">
Calamar Patagónico congelado L. Freire 500 g</p>"
Pulpo troceado Merimar 250 g,"250 g. |
35,96 €/kg",,"8,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/761108/761108.jpg,"<img aria-describedby=""product-526010745"" alt=""Pulpo troceado Merimar 250 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/761108/761108.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/761108/761108.jpg"" width=""100%""> <p class=""title-product"">
Pulpo troceado Merimar 250 g</p>"
Tinta de calamar o sepia esterilizada 90 g,"90 g. |
33,22 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/968107/968107.jpg,"<img aria-describedby=""product-prod68550"" alt=""Tinta de calamar o sepia esterilizada 90 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/968107/968107.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/968107/968107.jpg"" width=""100%""> <p class=""title-product"">
Tinta de calamar o sepia esterilizada 90 g</p>"
Calamar 500 g aprox,"Bandeja de 500.0 g. aprox |
10,50 €/kg",,"5,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/767135/767135.jpg,"<img aria-describedby=""product-fprod1210380"" alt=""Calamar 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/767135/767135.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/767135/767135.jpg"" width=""100%""> <p class=""title-product"">
Calamar 500 g aprox</p>"
Puntilla congelada cruda 450 g.,"450 g. |
8,78 €/kg",,"3,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/064172/064172.jpg,"<img aria-describedby=""product-prod971329"" alt=""Puntilla congelada cruda 450 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/064172/064172.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/064172/064172.jpg"" width=""100%""> <p class=""title-product"">
Puntilla congelada cruda 450 g.</p>"
Salpicón pulpo 400 g.,"400 g. |
8,12 €/kg",,"3,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/865436/865436.png,"<img aria-describedby=""product-780686882"" alt=""Salpicón pulpo 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/865436/865436.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/865436/865436.png"" width=""100%""> <p class=""title-product"">
Salpicón pulpo 400 g.</p>"
,,,,,,
