Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Lomo de salmón (3 ud) Carrefour 300 g,"300 g. |
33,30 €/kg",,"9,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/951180/951180.jpg,"<img aria-describedby=""product-820613818"" alt=""Lomo de salmón (3 ud) Carrefour 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/951180/951180.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/951180/951180.jpg"" width=""100%""> <p class=""title-product"">
Lomo de salmón (3 ud) Carrefour 300 g</p>"
Palito surimi 500 g,"500 g |
5,98 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/110543/110543.png,"<img aria-describedby=""product-prod1023667"" alt=""Palito surimi 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/110543/110543.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/110543/110543.png"" width=""100%""> <p class=""title-product"">
Palito surimi 500 g</p>"
Tinta de sepia 1 ud,"1 ud. |
0,29 €/ud",,"0,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988644/988644.jpg,"<img aria-describedby=""product-prod64592"" alt=""Tinta de sepia 1 ud"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988644/988644.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/988644/988644.jpg"" width=""100%""> <p class=""title-product"">
Tinta de sepia 1 ud</p>"
Almejas del Pacífico Marnatura 450 g.,"450 g. |
4,67 €/kg",,"2,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/173418/173418.png,"<img aria-describedby=""product-531705041"" alt=""Almejas del Pacífico Marnatura 450 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/173418/173418.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/173418/173418.png"" width=""100%""> <p class=""title-product"">
Almejas del Pacífico Marnatura 450 g.</p>"
Carne de Mejillon cocido 80/120 Carrefour 400 g.,"400 g. |
5,75 €/kg",,"2,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278930/278930.png,"<img aria-describedby=""product-522714764"" alt=""Carne de Mejillon cocido 80/120 Carrefour 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278930/278930.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/278930/278930.png"" width=""100%""> <p class=""title-product"">
Carne de Mejillon cocido 80/120 Carrefour 400 g.</p>"
Solomillo de atún Campos 250 g.,"250 g. |
16,80 €/kg",,"4,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/757722/757722.png,"<img aria-describedby=""product-780048638"" alt=""Solomillo de atún Campos 250 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/757722/757722.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/757722/757722.png"" width=""100%""> <p class=""title-product"">
Solomillo de atún Campos 250 g.</p>"
Filetes de merluza sin piel Pescanova 800 g.,"800 g. |
10,38 €/kg",,"8,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/003303/003303.jpg,"<img aria-describedby=""product-521033649"" alt=""Filetes de merluza sin piel Pescanova 800 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/003303/003303.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/003303/003303.jpg"" width=""100%""> <p class=""title-product"">
Filetes de merluza sin piel Pescanova 800 g.</p>"
Gamba mediana pelada Aligator 400 g,"400 g. |
14,98 €/kg",,"5,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/946570/946570.jpg,"<img aria-describedby=""product-821300516"" alt=""Gamba mediana pelada Aligator 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/946570/946570.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/946570/946570.jpg"" width=""100%""> <p class=""title-product"">
Gamba mediana pelada Aligator 400 g</p>"
Colas de rape Frial 1 kg.,"1 kg. |
4,75 €/kg",,"4,75 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278543/278543.png,"<img aria-describedby=""product-526501228"" alt=""Colas de rape Frial 1 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278543/278543.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/278543/278543.png"" width=""100%""> <p class=""title-product"">
Colas de rape Frial 1 kg.</p>"
Sepia limipia 480 g,"480 g |
14,56 €/kg",,"6,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/767667/767667.jpg,"<img aria-describedby=""product-758904334"" alt=""Sepia limipia 480 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/767667/767667.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/767667/767667.jpg"" width=""100%""> <p class=""title-product"">
Sepia limipia 480 g</p>"
