Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Mejillon Aguinamar Bio 500 g,"500 gr. |
9,98 €/kg",,"4,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/143322/143322.jpg,"<img aria-describedby=""product-prod1090056"" alt=""Mejillon Aguinamar Bio 500 g "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/143322/143322.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/143322/143322.jpg"" width=""100%""> <p class=""title-product"">
Mejillon Aguinamar Bio 500 g </p>"
Preparado para paella de marisco Delfín 675 g.,"675 g. |
9,93 €/kg",,"6,70 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/288635/288635.jpg,"<img aria-describedby=""product-578303993"" alt=""Preparado para paella de marisco Delfín 675 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/288635/288635.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/288635/288635.jpg"" width=""100%""> <p class=""title-product"">
Preparado para paella de marisco Delfín 675 g.</p>"
Pescado especial fritura bolsa 500 g,"500 g |
9,00 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/214928/214928.jpg,"<img aria-describedby=""product-prod1170117"" alt=""Pescado especial fritura bolsa 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/214928/214928.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/214928/214928.jpg"" width=""100%""> <p class=""title-product"">
Pescado especial fritura bolsa 500 g</p>"
Tortillitas con camarones carrefour 6 unidades,"6 ud |
0,58 €/ud",,"3,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/271452/271452.jpg,"<img aria-describedby=""product-526010653"" alt=""Tortillitas con camarones carrefour 6 unidades"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/271452/271452.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/271452/271452.jpg"" width=""100%""> <p class=""title-product"">
Tortillitas con camarones carrefour 6 unidades</p>"
Agua de mar 2 litros,"2 Lt |
1,95 €/l",,"3,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/976631/976631.jpg,"<img aria-describedby=""product-prod230783"" alt=""Agua de mar 2 litros"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/976631/976631.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/976631/976631.jpg"" width=""100%""> <p class=""title-product"">
Agua de mar 2 litros</p>"
Preparado de paella 800 g,"800 g. |
11,24 €/kg",,"8,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/244152/244152.jpg,"<img aria-describedby=""product-547901669"" alt=""Preparado de paella 800 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/244152/244152.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/244152/244152.jpg"" width=""100%""> <p class=""title-product"">
Preparado de paella 800 g</p>"
Caballa en Salsa Andaluza La Monegasque 200 g,"200 g. |
24,95 €/kg",,"4,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/229675/229675.jpg,"<img aria-describedby=""product-prod130153"" alt=""Caballa en Salsa Andaluza La Monegasque 200 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/229675/229675.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/229675/229675.jpg"" width=""100%""> <p class=""title-product"">
Caballa en Salsa Andaluza La Monegasque 200 g</p>"
Rollitos de Arenque con aceituna rellena 220 g,"220 g. |
15,45 €/kg",,"3,40 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/966187/966187.jpg,"<img aria-describedby=""product-830827042"" alt=""Rollitos de Arenque con aceituna rellena 220 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/966187/966187.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/966187/966187.jpg"" width=""100%""> <p class=""title-product"">
Rollitos de Arenque con aceituna rellena 220 g</p>"
Mini empanadillas de atún Carrefour 400 g aprox,"400 g aprox |
3,75 €/kg",,"1,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/broken_image.png,"<img aria-describedby=""product-fprod1450154"" alt=""Mini empanadillas de atún Carrefour 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/broken_image.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/broken_image.png"" width=""100%""> <p class=""title-product"">
Mini empanadillas de atún Carrefour 400 g aprox</p>"
Varitas de merluza Carrefour 400 g,"400 g aprox |
5,62 €/kg",,"2,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/broken_image.png,"<img aria-describedby=""product-fprod1450155"" alt=""Varitas de merluza Carrefour 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/broken_image.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/broken_image.png"" width=""100%""> <p class=""title-product"">
Varitas de merluza Carrefour 400 g</p>"
Mejillones a la provenzal Carrefour 800 g,"800 g |
6,19 €/kg",,"4,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/383469/383469.jpg,"<img aria-describedby=""product-prod395186"" alt=""Mejillones a la provenzal Carrefour 800 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/383469/383469.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/383469/383469.jpg"" width=""100%""> <p class=""title-product"">
Mejillones a la provenzal Carrefour 800 g</p>"
,,,,,,
