Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Medallones de filete de merluza Pescanova 400 g.,"400 g. |
14,72 €/kg","5,89 €",,"5,90 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/208200/208200.jpg,"<img aria-describedby=""product-521031253"" alt=""Medallones de filete de merluza Pescanova 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/208200/208200.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/208200/208200.jpg"" width=""100%""> <p class=""title-product"">
Medallones de filete de merluza Pescanova 400 g.</p>"
Lomos de merluza Pescanova 400 g.,"400 g. |
14,50 €/kg",,"5,80 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/003305/003305.jpg,"<img aria-describedby=""product-521031241"" alt=""Lomos de merluza Pescanova 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/003305/003305.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/003305/003305.jpg"" width=""100%""> <p class=""title-product"">
Lomos de merluza Pescanova 400 g.</p>"
Lomo de salmón (3 ud) Carrefour 300 g,"300 g. |
33,30 €/kg",,"9,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/951180/951180.jpg,"<img aria-describedby=""product-820613818"" alt=""Lomo de salmón (3 ud) Carrefour 300 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/951180/951180.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/951180/951180.jpg"" width=""100%""> <p class=""title-product"">
Lomo de salmón (3 ud) Carrefour 300 g</p>"
Supremas de Aguinaga Carrefour 250 g.,"250 g. |
11,20 €/kg",,"2,80 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/007679/007679.jpg,"<img aria-describedby=""product-521031216"" alt=""Supremas de Aguinaga Carrefour 250 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/007679/007679.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/007679/007679.jpg"" width=""100%""> <p class=""title-product"">
Supremas de Aguinaga Carrefour 250 g.</p>"
Rabas enharinadas 600 g,"600 g. |
7,50 €/kg",,"4,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/847588/847588.jpg,"<img aria-describedby=""product-prod690176"" alt=""Rabas enharinadas 600 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/847588/847588.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/847588/847588.jpg"" width=""100%""> <p class=""title-product"">
Rabas enharinadas 600 g</p>"
Palito surimi 500 g,"500 g |
5,98 €/kg",,"2,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/110543/110543.png,"<img aria-describedby=""product-prod1023667"" alt=""Palito surimi 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/110543/110543.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/110543/110543.png"" width=""100%""> <p class=""title-product"">
Palito surimi 500 g</p>"
Tinta de sepia 1 ud,"1 ud. |
0,29 €/ud",,"0,29 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988644/988644.jpg,"<img aria-describedby=""product-prod64592"" alt=""Tinta de sepia 1 ud"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/988644/988644.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/988644/988644.jpg"" width=""100%""> <p class=""title-product"">
Tinta de sepia 1 ud</p>"
Almejas del Pacífico Marnatura 450 g.,"450 g. |
4,67 €/kg",,"2,10 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/173418/173418.png,"<img aria-describedby=""product-531705041"" alt=""Almejas del Pacífico Marnatura 450 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/173418/173418.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/173418/173418.png"" width=""100%""> <p class=""title-product"">
Almejas del Pacífico Marnatura 450 g.</p>"
Sepia limpia 400 g.,"400 g. |
12,00 €/kg",,"4,80 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/721054/721054.jpg,"<img aria-describedby=""product-521031265"" alt=""Sepia limpia 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/721054/721054.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/721054/721054.jpg"" width=""100%""> <p class=""title-product"">
Sepia limpia 400 g.</p>"
Carne de Mejillon cocido 80/120 Carrefour 400 g.,"400 g. |
5,75 €/kg",,"2,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278930/278930.png,"<img aria-describedby=""product-522714764"" alt=""Carne de Mejillon cocido 80/120 Carrefour 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/278930/278930.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/278930/278930.png"" width=""100%""> <p class=""title-product"">
Carne de Mejillon cocido 80/120 Carrefour 400 g.</p>"
Solomillo de atún Campos 250 g.,"250 g. |
16,80 €/kg",,"4,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/757722/757722.png,"<img aria-describedby=""product-780048638"" alt=""Solomillo de atún Campos 250 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/757722/757722.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/757722/757722.png"" width=""100%""> <p class=""title-product"">
Solomillo de atún Campos 250 g.</p>"
Filetes de merluza sin piel Pescanova 800 g.,"800 g. |
10,38 €/kg",,"8,30 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/003303/003303.jpg,"<img aria-describedby=""product-521033649"" alt=""Filetes de merluza sin piel Pescanova 800 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/003303/003303.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/003303/003303.jpg"" width=""100%""> <p class=""title-product"">
Filetes de merluza sin piel Pescanova 800 g.</p>"
Gamba mediana pelada Aligator 400 g,"400 g. |
14,98 €/kg",,"5,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/946570/946570.jpg,"<img aria-describedby=""product-821300516"" alt=""Gamba mediana pelada Aligator 400 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/946570/946570.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/946570/946570.jpg"" width=""100%""> <p class=""title-product"">
Gamba mediana pelada Aligator 400 g</p>"
Anillas de pota argentina Carrefour 450 g.,"450 g. |
11,11 €/kg",,"5,00 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/819258/819258.png,"<img aria-describedby=""product-649302141"" alt=""Anillas de pota argentina Carrefour 450 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/819258/819258.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/819258/819258.png"" width=""100%""> <p class=""title-product"">
Anillas de pota argentina Carrefour 450 g.</p>"
,,,,,,
